,bike_id,bus_id,bus_name,경도,위도
1373,[ 338  397 3411 3412],1018,종로4가.종묘,126.995284,37.570627
1374,[ 328  334  335 3432],1016,종로3가.탑골공원,126.989988,37.570361
1375,[ 328  454 3432],1014,종로2가,126.986247,37.570257
1376,[ 318  320  433 4762 4774],2246,을지로입구역.광교,126.982474,37.567558
1377,[ 433  466 4762 4774 4796],2157,을지로입구.시청입구,126.981171,37.566138
1378,[370 312],2134,서소문,126.97534,37.563675
1379,[ 180 3114 4752],13137,충정로역2호선,126.964027,37.559611
1380,[ 142 3104],13044,아현역,126.956593,37.557425
1381,[3100],13042,웨딩타운,126.952408,37.557227
1382,[ 159  436 3133],13025,이대역,126.947271,37.556876
1383,[ 129 3116],13023,신촌오거리.2호선신촌역,126.938982,37.555788
1384,[128 130],13021,신촌오거리.현대백화점,126.934504,37.555983
1385,[493],13019,동교동삼거리,126.92952,37.557765
1386,[ 113  114 3010],14016,홍대입구역,126.924589,37.557477
1387,[3009],14014,서교동,126.920236,37.554249
1388,[104 105 106],14012,합정역,126.913997,37.549682
1389,[],19216,양평한신아파트.선유도공원입구,126.894879,37.541864
1390,[],19215,영등포아리수정수센터,126.884113,37.547524
1391,[ 773 1169],16001,염창역.서울도시가스,126.875881,37.547097
1392,[ 774 1170],16003,등촌역.강서보건소,126.868652,37.549005
1393,[],16173,영일고등학교.강서도서관,126.863355,37.548989
1394,[1135 1136],16174,아이파크아파트.백석중학교.실로암안과,126.862141,37.545145
1395,[ 752 1137],16175,등촌2동주민센터.등촌동대림아파트,126.86297,37.541942
1396,[ 775 1137],16176,대일고교.임광아파트.배광교회,126.863568,37.539791
1397,[ 775 1139],16177,용문사.시립화곡청소년센터,126.863346,37.537097
1398,[ 701  719 1140],16179,목동사거리,126.863609,37.531634
1399,[],15284,목동역.홍익병원,126.863915,37.52805
1400,[770],15285,목동역.목동오거리,126.862791,37.525959
1401,[],15286,신서고교.영상고교입구,126.860399,37.525653
1402,[],15287,신정역(은행정).신정4동주민센터,126.854236,37.524828
1403,[725 737],15311,양강중학교,126.849662,37.523831
1404,[],15312,신월2동주민센터입구.경창전통시장,126.846188,37.523024
1405,[ 745 4520],15313,강서초등학교,126.841889,37.522033
1406,[ 745 4520],15314,한빛종합사회복지관,126.838874,37.52134
1407,[],15295,신월문화체육센터,126.836313,37.520207
1408,[],15355,신월시영아파트중문,126.836405,37.519102
1409,[712],15330,금실어린이공원,126.837853,37.517429
1410,[720],15326,신월시영아파트.강월초등학교,126.835305,37.515937
1411,[],15324,양천중앙도서관.푸른마을2단지,126.833988,37.514032
1412,[750],15405,푸른마을1단지.이든채아파트,126.83488,37.512878
1413,[750],15364,대일관광고.푸른마을3단지,126.835885,37.511319
1414,[],15373,양천공영차고지,126.837237,37.508418
1415,[1200],16435,개화역광역환승센터,126.797978,37.57822
1416,[1200],16170,개화역1번출구.개화검문소,126.799788,37.578494
1417,[1178 5053],16287,개화산역,126.806083,37.572429
1418,[1102],16285,방화사거리,126.810492,37.573086
1419,[1102],16283,방화동동부센트레빌아파트,126.813864,37.573323
1420,[1106],16432,신방화사거리,126.816446,37.572863
1421,[3754 3772],16306,서울항공비즈니스고등학교,126.816379,37.568965
1422,[1149 3754 3757],16394,신방화역5번출구,126.817558,37.567396
1423,[1111 1165],16395,마곡엠밸리6.7단지.마곡중학교,126.821254,37.567086
1424,[2715],16396,마곡나루역,126.82594,37.56678
1425,[2701 2728],16386,마곡나루역5번출구.서울식물원,126.827494,37.56505
1426,[1190 1191 1198],16397,마곡역,126.826882,37.561222
1427,[1152 1191 2720 5055 5056 5057],16387,마곡역교차로,126.828436,37.559368
1428,[1197 2730 3759 3760 5066],16388,이대서울병원,126.834559,37.558745
1429,[1124 1153 3760],16393,발산역7번출구,126.837825,37.557884
1430,[1124 3760 5061],16218,발산역.우장산힐스테이트,126.837484,37.556766
1431,[1125],16216,명덕고등학교.서울스타병원,126.836372,37.553291
1432,[1126],16214,우장산역,126.836129,37.549803
1433,[1126 1199 3786 5073],16211,화곡중고등학교,126.836132,37.54718
1434,[3779],16210,대원시장,126.837313,37.544525
1435,[1129 3779],16208,화곡역8번출구,126.838889,37.542929
1436,[1128 1129],16205,화곡역.현대주유소,126.840945,37.540648
1437,[2737],16192,까치산역4번출구,126.846193,37.532239
1438,[1141 1145],16186,KT강서지사,126.847517,37.529972
1439,[],15274,신정역(은행정).신정4동주민센터,126.854299,37.52463
1440,[],15273,신서고등학교.영상고등학교입구,126.859973,37.525396
1441,[770],15272,목동역.목동오거리,126.863107,37.525806
1442,[770],15254,목동역,126.865566,37.525709
1443,[770],15265,목동7단지,126.866887,37.525534
1444,[792],15264,목동대학학원,126.872702,37.524632
1445,[703 762 765],15173,오목교역.동신한방병원,126.876922,37.524085
1446,[275],19204,관악고등학교,126.884059,37.522994
1447,[275],19203,양평신동아아파트,126.887357,37.52248
1448,[ 264 4588],19166,교보앞,126.89207,37.521721
1449,[265],19163,당산동진로아파트,126.896991,37.521002
1450,[266 277],19118,김안과병원,126.903026,37.520071
1451,[274],19821,경방타임스퀘어.신세계백화점,126.905932,37.517298
1452,[274],19114,영등포역,126.909151,37.517087
1453,[258 276],19279,신길역 5호선,126.914888,37.518398
1454,[4559],19300,신길역1호선,126.916637,37.516759
1455,[257],19226,신길새마을금고,126.920035,37.513641
1456,[2080],19296,대방역,126.923495,37.512907
1457,[2081],20007,현대아파트,126.931437,37.513174
1458,[2007],20111,KT동작지사,126.93566,37.51304
1459,[2050],20240,동작구청정문,126.940062,37.512377
1460,[],20190,동작구청.노량진초등학교앞,126.940037,37.510373
1461,[],20192,장성교회,126.939968,37.508211
1462,[2013 2020 4152],20152,동작문화복지센터.동작보건소,126.940791,37.504938
1463,[2084],20154,상도노빌리티아파트,126.945792,37.504761
1464,[2024 2088],20160,상도역,126.948623,37.501627
1465,[],20162,상도동중앙하이츠빌.상도전통시장,126.951185,37.498813
1466,[2069],20164,숭실대입구역,126.952864,37.496745
1467,[2094],20169,숭실대정문앞,126.957055,37.49515
1468,[],20171,숭실대별관앞,126.960293,37.494639
1469,[],20254,사당롯데캐슬골든포레.사당해그린,126.962506,37.493015
1470,[2068],20173,사당5치안센터,126.965649,37.489028
1471,[2041 2062 2068],20175,총신대,126.966405,37.487752
1472,[2041 2062],20176,사당중학교,126.968018,37.486427
1473,[2060],20179,남성역,126.970614,37.484716
1474,[2060],20181,남성역골목시장,126.973039,37.483506
1475,[2090 2091],20252,사당동대아신협앞,126.976119,37.483264
1476,[2090 2091],20182,남성초등학교,126.97911,37.484155
1477,[2032 2082],20184,이수역9번출구,126.980258,37.484618
1478,[2082 2229 2230],22385,이수역,126.984003,37.48546
1479,[2229],22386,방배초등학교,126.986383,37.485685
1480,[2283],22387,방배고개,126.990302,37.4865
1481,[2271],22415,내방역1번출구,126.9948,37.487903
1482,[],22608,서리풀문화광장,127.00519,37.49091
1483,[2266 2502],22136,서초역1번출구,127.0087,37.491929
1484,[2239 2279],22103,지하철2호선교대역2,127.015234,37.493901
1485,[2520 2521],22104,서초동유원아파트,127.020216,37.495457
1486,[2231],22114,롯데칠성,127.024004,37.496657
1487,[2231],22339,강남역,127.026851,37.497501
1488,[2407],23287,강남역.역삼세무서,127.029148,37.498136
1489,[2410],23288,역삼역.포스코타워역삼,127.03379,37.499572
1490,[2349],23305,한서병원,127.038818,37.501137
1491,[],23299,역삼동성당.역삼자이아파트,127.043795,37.499879
1492,[],23297,래미안.그레이튼.아파트,127.045614,37.495952
1493,[2334 2336 2350],23472,도곡중학교.강남세브란스병원,127.046722,37.493602
1494,[2396],23325,도곡동개포한신아파트,127.05029,37.487047
1495,[2339 2358],23363,현대아파트,127.052829,37.482265
1496,[2358 2394 2395],23364,개포래미안포레스트,127.054044,37.480368
1497,[2391],23445,개포우성아파트,127.057864,37.476564
1498,[2392],23468,도곡교회.인바디빌딩,127.055459,37.474434
1499,[2258 2393],23365,능인선원앞,127.052254,37.472425
1500,[],22303,구룡사앞,127.048848,37.47021
1501,[2539],22378,도로교통공단서울지부.코트라,127.044389,37.466241
1502,[],22367,염곡동구룡사,127.047211,37.468475
1503,[2258 2393],23367,능인선원앞,127.052214,37.47177
1504,[2392],23470,도곡교회.인바디빌딩.건너,127.05624,37.474425
1505,[2391],23338,개포파크빌리지,127.05836,37.476751
1506,[2394 2395],23459,개포주공1단지아파트,127.056961,37.478424
1507,[2358],23339,하나은행사거리,127.054219,37.480856
1508,[2339 2358],23340,현대아파트경남아파트,127.053195,37.482727
1509,[2396],23326,우성캐릭터빌아파트,127.050801,37.48701
1510,[2334 2336 2350],23469,강남세브란스병원,127.047323,37.493399
1511,[],23296,역삼2동주민센터.대림역삼아파트,127.045993,37.496245
1512,[2331],23298,역삼자이아파트,127.044257,37.499804
1513,[2349],23280,아가방빌딩.하나은행,127.038633,37.501541
1514,[2410 2430],23283,역삼역,127.035079,37.500442
1515,[2407],23284,강남역12번출구,127.029839,37.498829
1516,[2231],22167,강남역.강남역사거리,127.026604,37.497784
1517,[2231 2520 4305],22168,서초동진흥아파트,127.022775,37.496579
1518,[2520 2521],22169,서초동유원아파트,127.019902,37.495708
1519,[2239 2279],22170,지하철2호선교대역4출구,127.015839,37.494473
1520,[2239 2279],22134,교대역10번출구,127.012993,37.493611
1521,[2266 2502],22426,대법원앞,127.006355,37.49159
1522,[2227 2271],22391,내방역,126.992658,37.487447
1523,[2283],22392,방배고개,126.988852,37.486295
1524,[2229 2230],22393,이수역,126.984784,37.485791
1525,[2032 2082],20185,이수역10번출구,126.980187,37.484833
1526,[2090 2091],20183,남성초등학교,126.97843,37.484299
1527,[],20180,남성역골목시장,126.97342,37.483569
1528,[2060],20178,남성역,126.970747,37.484929
1529,[2041 2062],20177,사당중학교,126.968179,37.486637
1530,[2068],20174,총신대,126.96618,37.488742
1531,[],20172,숭실대별관앞,126.960022,37.49493
1532,[2094],20170,숭실대정문앞,126.957281,37.495318
1533,[2069],20166,숭실대입구역,126.953733,37.496461
1534,[],20163,상도동중앙하이츠빌.상도전통시장,126.951774,37.49869
1535,[2024 2088],20161,상도역,126.94952,37.501249
1536,[2084],20155,상도노빌리티아파트,126.946868,37.504327
1537,[4152],20153,동작문화복지센터.동작보건소,126.941899,37.505277
1538,[2013],20193,청화병원,126.94008,37.507245
1539,[],20191,동작구청.노량진초등학교앞,126.940337,37.510453
1540,[2050],20010,노량진수산시장.CTS기독교TV,126.938866,37.51348
1541,[2007],20008,현대아파트.유한양행,126.932374,37.513237
1542,[ 259 2080],19254,대방역,126.924222,37.513005
1543,[257],19227,신길새마을금고,126.919513,37.514083
1544,[4559],19225,신길역1호선,126.916956,37.516815
1545,[274],19112,경방타임스퀘어.신세계백화점,126.90624,37.517508
1546,[266],19119,김안과병원,126.902834,37.520416
1547,[265],19162,당산동진로아파트,126.896878,37.521326
1548,[ 264 3207 4588],19165,양남동로타리,126.891779,37.52212
1549,[3207 4588],19202,양평1동주민센터,126.888778,37.522566
1550,[275],19205,관악고등학교,126.884849,37.523162
1551,[703 762 765],15168,오목교역.동신한방병원,126.876937,37.524421
1552,[765],15167,목동대학학원,126.873444,37.524927
1553,[791 792],15166,목동7단지.종로학원,126.869165,37.52553
1554,[770],15285,목동역.목동오거리,126.862791,37.525959
1555,[],15286,신서고교.영상고교입구,126.860399,37.525653
1556,[],15287,신정역(은행정).신정4동주민센터,126.854236,37.524828
1557,[725],15288,양강중학교,126.850757,37.524667
1558,[1141 1145],16187,KT강서지사,126.847881,37.529954
1559,[2737],16191,까치산역2번출구,126.846846,37.531771
1560,[1128 1129],16206,화곡역,126.841122,37.540953
1561,[1128 1129 3779],16207,화곡역1번출구,126.839679,37.542598
1562,[3779],16209,대원시장,126.838226,37.544063
1563,[1126 1199 3786 5073],16212,화곡중고등학교,126.836454,37.54719
1564,[1126 1199],16213,우장산역,126.836503,37.549241
1565,[1125],16215,명덕고등학교.서울스타병원,126.836701,37.55312
1566,[5061],16217,발산역.우장산힐스테이트,126.837625,37.556039
1567,[1124 1153 1197 2730 3759 3760],16429,발산역9번출구,126.836689,37.558852
1568,[1193 2720],16400,마곡동로사거리,126.831496,37.559467
1569,[1190 1191 1198],16398,마곡역,126.827173,37.561329
1570,[2715 2728],16399,마곡나루역1번출구.웰튼병원,126.826556,37.566956
1571,[1111 1112],16702,마곡엠밸리7단지.712동,126.823542,37.567238
1572,[1111 1149 1165 2702],16703,신방화역4번출구.마곡중학교,126.820053,37.567502
1573,[3772],16305,서울항공비즈니스고등학교,126.816832,37.569517
1574,[],16284,방화동동부센트레빌아파트,126.814217,37.573528
1575,[1102],16286,방화사거리,126.809892,37.573287
1576,[1178],16288,개화산역,126.805293,37.572771
1577,[],16167,개화119안전센터,126.8026,37.575195
1578,[1200],16434,개화역광역환승센터,126.797811,37.57845
1579,[],35331,은평공영차고지,126.883123,37.591549
1580,[],12315,덕은교.은평차고지앞,126.883447,37.589961
1581,[403 425],14112,DMC첨단산업센터,126.884787,37.585598
1582,[405 407 489],14291,상암고등학교,126.884046,37.58178
1583,[ 408 3006],14289,월드컵파크5단지,126.886518,37.580333
1584,[ 411  412 4214],14287,상암DMC홍보관.YTN,126.891288,37.577461
1585,[416],14166,상암초등학교,126.89328,37.576474
1586,[416],14165,상암휴먼시아아파트,126.895379,37.575237
1587,[199 420],14103,마포농수산물시장.월드컵공원,126.896773,37.566142
1588,[ 421 3002 3005],14102,마포구청,126.90189,37.564902
1589,[154],14253,마포구청역입구,126.905725,37.560595
1590,[184],14250,망원시장.망원동월드컵시장입구,126.908518,37.557521
1591,[102 103],14249,기업은행서교동지점(최규하대통령가옥),126.910896,37.55487
1592,[497],14246,성산초등학교입구,126.911868,37.55313
1593,[497],14245,마포한강푸르지오,126.912592,37.550787
1594,[104 105],14220,합정역,126.915307,37.550218
1595,[108],14013,서교동,126.919582,37.553637
1596,[113 114],14015,홍대입구역,126.923196,37.556373
1597,[115 493],14061,동교동삼거리,126.928459,37.55806
1598,[128 130],14228,신촌역,126.934761,37.555638
1599,[ 127  128  129  130 3116],14168,신촌로터리,126.936883,37.553809
1600,[124 127],14171,서강대학교,126.937315,37.551827
1601,[125],14172,광성중고등학교,126.938672,37.549355
1602,[437],14174,대흥역,126.940989,37.548107
1603,[],14176,용강초등학교,126.943515,37.546977
1604,[4222],14178,동도중학교.서울디자인고등학교,126.946571,37.545754
1605,[143],14180,공덕역1번출구,126.949321,37.544432
1606,[144 145],14150,공덕오거리,126.952949,37.542848
1607,[851],14336,용마루고개.브라운스톤공덕아파트,126.95705,37.540992
1608,[851],3178,용마루고개.효창파크푸르지오아파트,126.958552,37.5403
1609,[ 834 4627],3180,효창공원앞역.이봉창역사울림관,126.962498,37.538807
1610,[4627  868],3182,용산꿈나무종합타운.보건분소,126.964648,37.538295
1611,[850 868],3183,원효로제1동주민센터,126.967178,37.537597
1612,[812 847],3185,전쟁기념관,126.977336,37.534433
1613,[811 858],3187,녹사평역,126.985305,37.534758
1614,[831 843],3189,용산구청.이태원시장,126.989906,37.534063
1615,[],3191,이태원역4번출구.해밀턴호텔,126.993154,37.534277
1616,[ 857 4623],3193,이태원119안전센터,126.997195,37.534541
1617,[4612 4613],3195,한남동주민센터,127.000604,37.536707
1618,[ 802 4611],3197,한강진역.블루스퀘어,127.002107,37.540875
1619,[483],2237,버티고개,127.005818,37.547498
1620,[429],2197,송도병원앞,127.007719,37.550268
1621,[4777],2196,약수역7번출구.약수동주민센터,127.009298,37.552851
1622,[372 382 480],2192,약수역3번출구.약수하이츠,127.01138,37.55575
1623,[374],2189,신당동.청구역,127.013216,37.558948
1624,[],2188,신당동떡볶이타운.중구여성플라자,127.015191,37.56231
1625,[481 378],2180,성동공업고등학교앞,127.016129,37.568695
1626,[456],1041,동묘앞,127.018451,37.573726
1627,[363 613 671],6107,신설동역1번출구,127.023317,37.57663
1628,[1351],6178,대광고등학교앞,127.025562,37.579778
1629,[1308],6179,종암초등학교앞,127.029599,37.581619
1630,[ 614 4110],6181,용두시장앞,127.030161,37.579035
1631,[614],6103,용두동한국의류시험연구원,127.029114,37.577519
1632,[363 613 671],6028,신설동역,127.023843,37.575827
1633,[456],1044,동묘앞,127.019672,37.574243
1634,[481 378],2179,성동공업고등학교(무궁화회관),127.015756,37.568348
1635,[],2187,신당동떡볶이타운.중구여성플라자,127.015002,37.562628
1636,[374],2190,신당동.청구역,127.013032,37.559257
1637,[372 382 480],2191,약수역2번출구.가온도서관,127.011147,37.555981
1638,[ 372  382  480 4777],2195,약수역8번출구.신당사회복지관,127.009957,37.553865
1639,[429],2198,송도병원앞,127.007398,37.550227
1640,[483],2236,버티고개,127.006024,37.547804
1641,[],3158,장충단로입구,127.002202,37.545795
1642,[802],3196,한강진역.블루스퀘어,127.00167,37.540726
1643,[4612 4613],3194,한남동새마을금고,127.000321,37.536844
1644,[ 857 4623],3192,이태원119안전센터,126.996637,37.53475
1645,[],3190,이태원역1번출구.해밀턴호텔,126.992996,37.534518
1646,[831 843],3188,용산구청.이태원시장,126.9906,37.534363
1647,[811 858],3186,녹사평역,126.985333,37.535054
1648,[812 847 848],3184,전쟁기념관,126.976858,37.534759
1649,[4627  868],3181,용산꿈나무종합타운.보건분소,126.965,37.538427
1650,[ 834 4627],3179,효창공원앞역.이봉창역사울림관,126.962035,37.539208
1651,[851],3177,용마루고개(서울자동차고등학교),126.958465,37.540637
1652,[],14151,용마루고개.신공덕삼성아파트,126.955885,37.541871
1653,[144 145],14149,공덕오거리,126.953163,37.543073
1654,[ 143 4222],14179,공덕역2번출구,126.948182,37.545343
1655,[4222],14177,동도중학교.서울디자인고등학교,126.945401,37.546478
1656,[437],14175,대흥역,126.942974,37.547538
1657,[125 437],14173,광성중고등학교,126.93986,37.548952
1658,[124 125],14170,서강대학교,126.93797,37.5511
1659,[127 129 130],14169,신촌로터리,126.937268,37.553524
1660,[128 130],13021,신촌오거리.현대백화점,126.934504,37.555983
1661,[493],13019,동교동삼거리,126.92952,37.557765
1662,[ 113  114 3010],14016,홍대입구역,126.924589,37.557477
1663,[3009],14014,서교동,126.920236,37.554249
1664,[104 105],14219,합정역,126.91561,37.55106
1665,[104 105 497],14244,메세나폴리스,126.912943,37.550767
1666,[497],14247,성산초등학교입구,126.912262,37.553218
1667,[102 103],14248,기업은행서교동지점(최규하대통령가옥),126.911464,37.554792
1668,[184],14251,망원시장.망원동월드컵시장입구,126.908943,37.557591
1669,[154],14252,마포구청역입구,126.906365,37.560428
1670,[ 421 3002 3005],14101,마포구청.성산자동차검사소,126.902423,37.564954
1671,[199 420],14104,월드컵경기장남측.월드컵공원,126.896184,37.566721
1672,[416],14164,상암휴먼시아아파트,126.896201,37.575044
1673,[414 416],14167,상암초등학교,126.893493,37.576634
1674,[ 411 4214],14286,상암DMC홍보관.YTN,126.891323,37.577985
1675,[ 409  411 3006 4214],14307,누리꿈스퀘어.MBC,126.889637,37.578988
1676,[405 408 490],14288,월드컵파크5단지.상암중고등학교입구,126.886335,37.580921
1677,[ 489 4212],14290,상암DMC입구,126.882612,37.583431
1678,[403 425],14111,DMC첨단산업센터,126.885357,37.585242
1679,[],12314,덕은교.은평차고지앞,126.885614,37.588578
1680,[],12409,은평권역공영차고지,126.884322,37.591386
1681,[],12469,진관공영차고지,126.907926,37.646746
1682,[959],12010,은평뉴타운10단지,126.91373,37.643407
1683,[905],12112,구파발역.롯데몰,126.918634,37.636408
1684,[921 993],12014,박석고개.신도고등학교,126.919189,37.630865
1685,[],12016,세명컴퓨터고등학교,126.919996,37.625283
1686,[906],12203,연신내역.로데오거리,126.919655,37.618013
1687,[908],12204,은평연세병원,126.917632,37.614665
1688,[908 950],12205,구산역4번출구,126.917199,37.61212
1689,[932 950],12206,구산역3번출구.예일여고,126.91687,37.610769
1690,[931],12207,역말사거리,126.915143,37.60621
1691,[],12208,역촌초등학교,126.915573,37.602793
1692,[ 907 4665],12209,응암역2번출구,126.915861,37.600421
1693,[996],12167,응암역.신사오거리,126.915225,37.597936
1694,[],12168,신흥시장,126.914564,37.595401
1695,[912 989],12162,응암오거리,126.916147,37.590732
1696,[912],12163,은평문화예술정보학교,126.91848,37.588898
1697,[],12164,응암초등학교,126.920191,37.587534
1698,[ 163 3126],13220,명지전문대.충암중고등학교,126.923443,37.584813
1699,[163],13218,명지중고등학교,126.925558,37.582674
1700,[],13197,명지대삼거리,126.926363,37.58127
1701,[176],13195,명지대,126.924395,37.579913
1702,[3124],13193,DMC센트럴아이파크아파트,126.921707,37.578153
1703,[],13192,DMC에코자이아파트,126.919556,37.576434
1704,[3130 4255],13190,래미안루센티아.DMC쌍용,126.918147,37.575379
1705,[3123],13180,DMC.파크뷰자이,126.916111,37.573782
1706,[3121 4210],13182,모래내삼거리,126.913167,37.570865
1707,[155 179],13005,모래내시장.가좌역,126.915063,37.569077
1708,[195],13007,사천교,126.918145,37.567515
1709,[196],13110,연희104고지앞.구성산회관,126.923977,37.566169
1710,[],14226,연남동,126.927541,37.562522
1711,[115 493],14061,동교동삼거리,126.928459,37.55806
1712,[ 128  129  130 3116],14062,신촌오거리.현대백화점,126.935893,37.555397
1713,[136],14063,신촌오거리.2호선신촌역,126.940144,37.556066
1714,[137 159 436],14064,이대역,126.944594,37.556613
1715,[3100],14067,웨딩타운,126.951517,37.557092
1716,[ 142 3104],14068,아현역,126.954747,37.557298
1717,[ 180  198 3114],13045,충정로역,126.963492,37.561058
1718,[171 173],13047,서대문역사거리,126.966565,37.565579
1719,[ 300  307 4715],1007,서울역사박물관.경희궁앞,126.97038,37.569135
1720,[306 309 310 458],1120,광화문,126.976384,37.569845
1721,[4768  312  311],2286,시청앞.덕수궁,126.976836,37.566212
1722,[370],2131,삼성본관앞,126.975908,37.562052
1723,[445 485 444],2008,숭례문,126.973778,37.558639
1724,[ 379  442 4760],2004,서울역버스환승센터,126.972356,37.555446
1725,[820],3012,갈월동,126.971708,37.549534
1726,[828 838],3010,숙대입구역,126.972232,37.543756
1727,[812 847],3185,전쟁기념관,126.977336,37.534433
1728,[811 858],3187,녹사평역,126.985305,37.534758
1729,[4615],3154,용산구청.크라운호텔,126.991106,37.529612
1730,[4622],3156,한강중학교앞,126.992429,37.524503
1731,[4330],22381,반포대교남단.한강시민공원입구,126.999593,37.507614
1732,[2219 2525],22020,고속터미널,127.003793,37.505738
1733,[4307],22018,반포역,127.01104,37.507904
1734,[2303],22190,논현사거리.논현역4번출구,127.019682,37.510421
1735,[],22013,논현역,127.023032,37.507226
1736,[],22011,지하철2호선강남역,127.025438,37.501817
1737,[2231],22167,강남역.강남역사거리,127.026604,37.497784
1738,[2231 2520 4305],22168,서초동진흥아파트,127.022775,37.496579
1739,[2520 2521],22169,서초동유원아파트,127.019902,37.495708
1740,[2239 2279],22170,지하철2호선교대역4출구,127.015839,37.494473
1741,[],22161,지하철3호선교대역,127.013818,37.491824
1742,[],22158,서울교대사거리,127.014648,37.487385
1743,[2237 2297],22156,남부터미널.한일시멘트,127.014218,37.484732
1744,[4304],22146,서초중학교,127.008538,37.483605
1745,[],22148,서울고등학교,127.005,37.48293
1746,[2235],22228,방배동신동아아파트,127.0017,37.482308
1747,[4318],22247,현대멤피스2차아파트,126.998445,37.479814
1748,[],22245,방배그랑자이아파트,127.000329,37.477068
1749,[2225],22255,성뒤마을.교육연수원,126.994633,37.473747
1750,[],22340,방배동래미안타워.동덕여중고,126.990551,37.474718
1751,[2281],22257,대항병원.연세사랑병원,126.987107,37.475642
1752,[3815],20141,사당1동관악시장앞,126.977952,37.47679
1753,[],20142,예술인마을,126.972845,37.476049
1754,[2165 2167 3305],21101,서울미술고.인헌중고,126.965554,37.476466
1755,[2122 2148 3813 3304],21102,낙성대입구,126.961876,37.47791
1756,[2198 3810],21103,행운동주민센터,126.956869,37.479844
1757,[2112 2116 2171 3311],21104,서울대입구역5번출구,126.951014,37.481628
1758,[2179 3812],21105,KT관악지점,126.947311,37.481963
1759,[2108 2169 2189],21106,봉천역.관악초등학교,126.943335,37.482367
1760,[2137 2190 2196],21107,KT&G관악지점,126.937313,37.484475
1761,[2164 2195 3807],21261,관악우체국(양지병원),126.933157,37.484848
1762,[2135],21153,신림사거리,126.929638,37.482767
1763,[2140],21154,서원동문화교앞,126.932724,37.477918
1764,[2107],21155,서림동주민센터.신화단지,126.936357,37.475441
1765,[2141 2183],21156,삼성동시장,126.93296,37.472713
1766,[2139 2185 2191],21842,신림2동차고지,126.938671,37.470829
1767,[2139 2185 2191],21841,신림2동차고지,126.938321,37.470982
1768,[2139 2185 2191],21144,신성초등학교,126.937244,37.471
1769,[2141 2183],21145,영광메디컬센터,126.933686,37.473207
1770,[2107],21146,쑥고개입구,126.937495,37.476192
1771,[2140],21147,서원동문화교앞,126.932386,37.47865
1772,[2135 2136],21377,신림역2번출구,126.929897,37.483322
1773,[2164 2195 3807],21262,관악우체국.양지병원,126.933148,37.484452
1774,[2109 2137 2195 3807],21118,KT&G관악지점,126.936125,37.484533
1775,[2108 2169 2189],21119,봉천역.관악초등학교,126.943247,37.482009
1776,[2112 3812],21120,KT관악지점,126.948461,37.481483
1777,[2111],21121,봉천사거리,126.954698,37.480266
1778,[2186 2198 2199 3810],21122,낙성대동,126.957505,37.479184
1779,[2122 2186 3813 3304],21123,낙성대입구,126.960887,37.477844
1780,[2165 2167 3305],21124,인헌중고.서울미술고,126.966516,37.475682
1781,[],21125,예술인마을.사당초등학교,126.973989,37.47593
1782,[3815],21126,남서울농협남현동지점,126.977301,37.476371
1783,[2281],22258,대항병원.연세사랑병원,126.986765,37.475387
1784,[],22259,방배동래미안타워.동덕여중고,126.990656,37.474288
1785,[2225],22260,성뒤마을.교육연수원,126.996918,37.473326
1786,[],22244,경남임광아파트,127.000743,37.477032
1787,[4318],22246,서울지방법무사회,126.998755,37.48004
1788,[2235],22248,신동아아파트앞,127.001892,37.482005
1789,[4304],22149,서울고등학교,127.005579,37.482747
1790,[4304],22147,서초중학교,127.008805,37.483388
1791,[2237 2297],22157,남부터미널,127.015483,37.484672
1792,[2297],22102,서울교대사거리,127.01506,37.487329
1793,[],22101,지하철3호선교대역,127.01419,37.491782
1794,[2239 2279],22103,지하철2호선교대역2,127.015234,37.493901
1795,[2520 2521],22104,서초동유원아파트,127.020216,37.495457
1796,[2231],22114,롯데칠성,127.024004,37.496657
1797,[],22012,지하철2호선강남역,127.02637,37.500785
1798,[2302 2542],22014,논현역,127.023728,37.506367
1799,[],22183,논현사거리.논현역5번출구,127.01922,37.510648
1800,[],22017,반포역,127.012129,37.508342
1801,[2219],22019,고속터미널,127.005283,37.506292
1802,[4330],22382,반포대교남단.한강시민공원입구,127.00039,37.506944
1803,[4622],3155,한강중학교,126.992252,37.525475
1804,[4615],3153,용산구청.크라운호텔,126.991204,37.530284
1805,[811 858],3186,녹사평역,126.985333,37.535054
1806,[812 847 848],3184,전쟁기념관,126.976858,37.534759
1807,[ 848  849 4620],3328,삼각지역11번출구,126.974548,37.536204
1808,[828 835 838],3009,숙대입구역,126.972538,37.543296
1809,[807],3011,갈월동,126.972237,37.550976
1810,[ 379 4760],2007,서울역버스환승센터.강우규의거터,126.972971,37.555614
1811,[485 444],2122,숭례문,126.974044,37.55842
1812,[370],2128,시청앞,126.976574,37.562358
1813,[ 310 4768 4796  311],2507,프레스센터,126.977432,37.567357
1814,[303 306 308 309 458],1125,광화문,126.975837,37.570365
1815,[ 300  307 4715],1008,서울역사박물관.경희궁앞,126.970609,37.569412
1816,[171 173 394],1006,서대문역사거리,126.966893,37.566137
1817,[180],13046,충정로역,126.962699,37.560023
1818,[ 142 3104],13044,아현역,126.956593,37.557425
1819,[3100],13042,웨딩타운,126.952408,37.557227
1820,[ 159  436 3133],13025,이대역,126.947271,37.556876
