Date,Open,High,Low,Close,Volume,Change,20,60
2021-02-22,38050,38100,35350,35800,621442,-0.06036745406824151,30605.0,28420.833333333332
2021-02-23,35300,37000,34450,36650,346571,0.023743016759776525,30917.5,28609.166666666668
2021-02-24,36750,37000,34050,34600,281015,-0.05593451568894947,31120.0,28776.666666666668
2021-02-25,35900,36700,34600,36600,199287,0.05780346820809257,31450.0,28970.0
2021-02-26,35000,36300,34000,36300,312069,-0.008196721311475419,31807.5,29160.0
2021-03-02,37800,37850,34650,35600,283693,-0.019283746556473802,32190.0,29341.666666666668
2021-03-03,35850,35850,34500,35000,195443,-0.016853932584269704,32590.0,29515.833333333332
2021-03-04,34400,34600,33400,34400,234724,-0.017142857142857126,32915.0,29662.5
2021-03-05,33700,34200,32900,33800,191679,-0.01744186046511631,33215.0,29811.666666666668
2021-03-08,34000,34450,32500,32500,127749,-0.038461538461538436,33440.0,29941.666666666668
2021-03-09,32100,32500,31000,32050,218049,-0.013846153846153841,33592.5,30061.666666666668
2021-03-10,32950,33050,31050,31650,183196,-0.012480499219968744,33680.0,30179.166666666668
2021-03-11,31550,33700,31450,33700,171726,0.06477093206951023,33885.0,30317.5
2021-03-12,34500,34950,33800,34250,186363,0.016320474777448135,34105.0,30460.0
2021-03-15,34250,34400,33600,34050,85376,-0.005839416058394109,34312.5,30610.0
2021-03-16,34300,34800,33850,34450,162637,0.011747430249632984,34465.0,30770.833333333332
2021-03-17,35000,35850,34450,35450,192586,0.029027576197387495,34620.0,30946.666666666668
2021-03-18,35800,36400,34900,35200,181259,-0.007052186177715081,34702.5,31108.333333333332
2021-03-19,34200,36200,34200,35700,210601,0.014204545454545414,34792.5,31254.166666666668
2021-03-22,36000,38250,36000,37800,366478,0.05882352941176472,34777.5,31433.333333333332
2021-03-23,38300,40250,38000,39500,355238,0.04497354497354489,34962.5,31645.833333333332
2021-03-24,39400,41550,39000,39200,418496,-0.0075949367088608,35090.0,31865.833333333332
2021-03-25,38750,39100,37100,37550,410270,-0.042091836734693855,35237.5,32055.0
2021-03-26,37950,38600,36900,38400,208274,0.022636484687083902,35327.5,32252.5
2021-03-29,39800,40800,38000,38000,274116,-0.01041666666666663,35412.5,32444.166666666668
2021-03-30,38500,39350,37950,39100,102395,0.02894736842105261,35587.5,32643.333333333332
2021-03-31,39000,39500,38250,38850,97474,-0.006393861892583175,35780.0,32814.166666666664
2021-04-01,39600,41500,39600,41500,390409,0.06821106821106815,36135.0,32995.833333333336
2021-04-02,41600,42700,40700,41250,193575,-0.0060240963855421326,36507.5,33160.833333333336
