Date,Open,High,Low,Close,Volume,Change,20,60
2020-12-09,12350,12550,12200,12350,96238,0.004065040650406582,12145.0,
2020-12-10,12200,12400,12100,12350,87967,0.0,12157.5,
2020-12-11,12350,12900,12250,12550,194777,0.0161943319838056,12210.0,
2020-12-14,12550,12700,12350,12400,99385,-0.01195219123505975,12257.5,
2020-12-15,12500,12500,12200,12400,78752,0.0,12285.0,
2020-12-16,12450,12550,12250,12400,92683,0.0,12325.0,
2020-12-17,12450,12500,12200,12350,68201,-0.0040322580645161255,12362.5,
2020-12-18,12350,12450,12150,12200,134394,-0.012145748987854255,12402.5,
2020-12-21,12200,12700,12100,12550,167643,0.028688524590164022,12440.0,
2020-12-22,12450,12750,12100,12150,118866,-0.031872509960159334,12465.0,
2020-12-23,12150,12300,11800,11900,101176,-0.020576131687242816,12487.5,
2020-12-24,12000,12050,11650,11800,94468,-0.008403361344537785,12452.5,
2020-12-28,11950,11950,11450,11600,198581,-0.016949152542372836,12430.0,
2020-12-29,11600,12200,11600,11950,102917,0.030172413793103425,12417.5,11889.166666666666
2020-12-30,12050,12400,11900,12300,130359,0.029288702928870203,12400.0,11887.5
2021-01-04,12450,12800,12200,12750,221662,0.03658536585365857,12375.0,11893.333333333334
2021-01-05,12750,12850,12400,12750,139753,0.0,12342.5,11889.166666666666
2021-01-06,12950,12950,12350,12450,159488,-0.02352941176470591,12312.5,11885.833333333334
2021-01-07,12600,12650,12450,12500,106749,0.004016064257028162,12300.0,11885.833333333334
2021-01-08,12700,13200,12300,12850,308966,0.028000000000000025,12327.5,11897.5
2021-01-11,12900,12950,11850,12250,266796,-0.046692607003890996,12322.5,11902.5
2021-01-12,12500,13150,12500,12700,456847,0.03673469387755102,12340.0,11918.333333333334
2021-01-13,12850,12900,12500,12750,104034,0.003937007874015741,12350.0,11938.333333333334
2021-01-14,12600,12900,12550,12600,83612,-0.0117647058823529,12360.0,11962.5
2021-01-15,12550,12950,12550,12750,133150,0.011904761904761862,12377.5,11991.666666666666
2021-01-18,12750,12800,12350,12450,103496,-0.02352941176470591,12380.0,12010.833333333334
2021-01-19,12550,12800,12450,12700,96449,0.02008032128514059,12397.5,12030.0
2021-01-20,12700,13200,12700,13000,191667,0.023622047244094446,12437.5,12065.0
2021-01-21,13050,13350,12900,13050,168497,0.0038461538461538325,12462.5,12107.5
2021-01-22,13050,13100,12800,12950,132476,-0.007662835249042099,12502.5,12146.666666666666
2021-01-25,12950,13000,12600,12900,150659,-0.0038610038610038533,12552.5,12181.666666666666
2021-01-26,12850,13200,12650,13050,181197,0.011627906976744207,12615.0,12220.833333333334
2021-01-27,13050,13200,12750,12750,113169,-0.02298850574712641,12672.5,12260.0
2021-01-28,12600,13650,12400,13150,638990,0.031372549019607954,12732.5,12305.0
2021-01-29,13100,13150,12200,12300,498885,-0.06463878326996197,12732.5,12328.333333333334
2021-02-01,12200,12600,12150,12400,97943,0.008130081300812941,12715.0,12348.333333333334
2021-02-02,12500,13450,12500,13050,417914,0.05241935483870974,12730.0,12370.833333333334
2021-02-03,13100,13300,12850,13300,136592,0.019157088122605304,12772.5,12395.0
2021-02-04,13350,14200,13100,14100,865562,0.06015037593984962,12852.5,12430.0
2021-02-05,14750,15300,14200,14600,1553576,0.03546099290780136,12940.0,12473.333333333334
2021-02-08,14600,15000,14100,14700,504929,0.006849315068493178,13062.5,12510.0
2021-02-09,14700,15050,14350,14700,299449,0.0,13162.5,12553.333333333334
2021-02-10,14900,15100,14600,14850,256392,0.010204081632652962,13267.5,12609.166666666666
2021-02-15,14850,16450,14850,16350,952502,0.101010101010101,13455.0,12690.833333333334
2021-02-16,16450,16650,15700,15850,339504,-0.030581039755351647,13610.0,12757.5
2021-02-17,15850,17050,15600,16900,556480,0.06624605678233442,13832.5,12845.833333333334
2021-02-18,16600,17150,16300,16900,352795,0.0,14042.5,12934.166666666666
2021-02-19,16650,16900,16050,16500,239820,-0.023668639053254448,14217.5,13019.166666666666
2021-02-22,16500,17650,16350,16900,400923,0.024242424242424176,14410.0,13104.166666666666
2021-02-23,16600,17350,16550,16700,275222,-0.011834319526627168,14597.5,13188.333333333334
2021-02-24,16900,16900,15900,16050,272036,-0.038922155688622784,14755.0,13265.0
2021-02-25,16250,16750,15950,16650,187087,0.03738317757009346,14935.0,13334.166666666666
2021-02-26,16050,16200,15600,15950,484158,-0.042042042042042094,15095.0,13399.166666666666
2021-03-02,16150,16650,15750,16050,230180,0.006269592476489061,15240.0,13463.333333333334
2021-03-03,16300,18650,16250,18150,1889708,0.13084112149532712,15532.5,13555.0
2021-03-04,17850,17950,17400,17450,241528,-0.038567493112947604,15785.0,13625.0
2021-03-05,17200,17900,17100,17600,272585,0.008595988538681931,16012.5,13695.0
2021-03-08,17600,17700,17100,17200,164247,-0.022727272727272707,16207.5,13764.166666666666
2021-03-09,17200,17350,16100,16850,288630,-0.02034883720930236,16345.0,13832.5
2021-03-10,16950,17400,16300,16300,143417,-0.03264094955489616,16430.0,13899.166666666666
2021-03-11,16350,17100,16350,17000,187767,0.042944785276073594,16545.0,13976.666666666666
2021-03-12,17200,18150,17100,17950,374522,0.055882352941176494,16707.5,14070.0
2021-03-15,17950,18350,17750,17800,153214,-0.00835654596100277,16855.0,14157.5
2021-03-16,17850,17950,17550,17900,96179,0.00561797752808979,16932.5,14249.166666666666
