Date,Open,High,Low,Close,Volume,Change,20,60
2021-01-06,8720,8860,8630,8700,4173194,-0.0011481056257175437,9248.0,8963.666666666666
2021-01-07,8900,8930,8820,8870,5166139,0.019540229885057547,9218.5,8975.833333333334
2021-01-08,8950,8950,8780,8830,4133444,-0.00450958286358516,9192.5,8987.0
2021-01-11,8830,8830,8580,8670,4981137,-0.01812004530011324,9155.0,8996.666666666666
2021-01-12,8630,8770,8580,8680,3264949,0.0011534025374855261,9118.0,9006.666666666666
2021-01-13,8760,8890,8740,8880,4524400,0.02304147465437789,9086.0,9020.0
2021-01-14,8900,8910,8800,8840,2769776,-0.0045045045045044585,9057.0,9030.333333333334
2021-01-15,8880,8890,8670,8670,3345712,-0.019230769230769273,9023.0,9038.0
2021-01-18,8640,8640,8540,8560,2860178,-0.012687427912341454,8978.5,9042.666666666666
2021-01-19,8600,8680,8550,8630,1983336,0.008177570093457875,8938.0,9045.666666666666
2021-01-20,8630,8640,8540,8560,2345818,-0.008111239860950192,8898.0,9043.0
2021-01-21,8580,8590,8510,8570,2165365,0.001168224299065379,8856.0,9043.833333333334
2021-01-22,8550,8560,8470,8480,2354910,-0.010501750291715295,8813.5,9046.166666666666
2021-01-25,8440,8450,8370,8420,2566266,-0.007075471698113178,8767.0,9046.0
2021-01-26,8420,8440,8270,8280,3788576,-0.016627078384798155,8708.5,9045.333333333334
2021-01-27,8320,8360,8220,8240,2071823,-0.004830917874396157,8646.5,9046.5
2021-01-28,8160,8170,8030,8080,2931712,-0.01941747572815533,8606.5,9040.5
2021-01-29,8120,8130,7830,7830,4586758,-0.030940594059405968,8556.0,9029.333333333334
2021-02-01,7840,8250,7830,8160,2696592,0.04214559386973171,8533.0,9024.5
2021-02-02,8160,8230,8110,8190,1414090,0.003676470588235281,8507.0,9018.5
2021-02-03,8260,8290,8130,8240,1672567,0.006105006105006083,8484.0,9013.0
2021-02-04,8230,8230,8080,8110,1509279,-0.015776699029126262,8446.0,9004.333333333334
2021-02-05,8160,8230,8140,8230,1725976,0.01479654747225645,8416.0,8993.833333333334
2021-02-08,8290,8550,8250,8490,3918623,0.03159173754556499,8407.0,8981.166666666666
2021-02-09,8580,8590,8370,8420,1984690,-0.00824499411071844,8394.0,8970.5
2021-02-10,8460,8500,8340,8470,1598062,0.005938242280284944,8373.5,8961.333333333334
2021-02-15,8520,8540,8460,8470,1449500,0.0,8355.0,8950.0
2021-02-16,8470,8480,8370,8440,990855,-0.0035419126328217754,8343.5,8939.0
2021-02-17,8490,8550,8440,8500,1904397,0.007109004739336511,8340.5,8928.666666666666
2021-02-18,8500,8520,8400,8400,1350572,-0.0117647058823529,8329.0,8917.333333333334
2021-02-19,8400,8460,8270,8460,1815975,0.0071428571428571175,8324.0,8902.833333333334
2021-02-22,8490,8510,8420,8420,1828356,-0.004728132387706863,8316.5,8884.666666666666
