Date,Open,High,Low,Close,Volume,Change,20,60
2020-11-25,100500,101000,99200,99300,61928,-0.006006006006005982,99600.0,
2020-11-26,101000,106500,100500,105000,256179,0.05740181268882183,99935.0,
2020-11-27,105000,105000,102500,104500,73158,-0.004761904761904745,100340.0,
2020-11-30,104500,105500,99800,101500,134621,-0.028708133971291905,100615.0,
2020-12-01,102000,102500,99800,100500,78373,-0.009852216748768461,100835.0,
2020-12-02,101000,102000,100500,101500,61812,0.00995024875621886,100810.0,
2020-12-03,101500,102000,99400,99800,86853,-0.016748768472906406,100700.0,
2020-12-04,100500,102000,100500,101500,80468,0.017034068136272618,100700.0,
2020-12-07,103000,103000,100000,101000,60211,-0.0049261083743842304,100625.0,
2020-12-08,101000,101000,100000,100000,43702,-0.00990099009900991,100630.0,
2020-12-09,100000,101000,99900,100500,62935,0.004999999999999893,100655.0,
2020-12-10,100500,101000,98100,98100,245365,-0.023880597014925398,100590.0,
2020-12-11,98600,99200,97300,98500,142071,0.004077471967380175,100490.0,
2020-12-14,98500,98500,97500,98200,76047,-0.003045685279187804,100410.0,
2020-12-15,98400,98600,96600,97000,104919,-0.012219959266802416,100265.0,
2020-12-16,97300,97700,97000,97500,70863,0.005154639175257714,100170.0,
2020-12-17,98000,99300,97700,98900,76588,0.014358974358974264,100135.0,
2020-12-18,99300,100500,98600,99400,83510,0.005055611729019249,100125.0,
2020-12-21,100000,101000,99600,101000,87708,0.016096579476861272,100180.0,
2020-12-22,101000,104000,100000,100500,129794,-0.004950495049504955,100210.0,
2020-12-23,102000,102500,99100,99600,63371,-0.008955223880596996,100225.0,
2020-12-24,99900,101000,99500,99800,46084,0.002008032128514081,99965.0,
2020-12-28,99800,100500,99100,99400,59031,-0.004008016032064132,99710.0,
2020-12-29,99000,99300,98700,99200,40248,-0.002012072434607659,99595.0,100085.0
2020-12-30,99400,101500,99000,101000,57728,0.01814516129032251,99620.0,100051.66666666667
2021-01-04,101500,101500,99500,100000,58154,-0.00990099009900991,99545.0,99985.0
2021-01-05,99800,101500,99800,101500,81286,0.014999999999999902,99630.0,99943.33333333333
2021-01-06,102500,102500,100500,100500,64834,-0.009852216748768461,99580.0,99876.66666666667
2021-01-07,101500,102000,101000,102000,64759,0.014925373134328401,99630.0,99876.66666666667
2021-01-08,103000,103500,100500,102000,95891,0.0,99730.0,99893.33333333333
2021-01-11,102000,102500,99000,99500,112354,-0.02450980392156865,99680.0,99876.66666666667
2021-01-12,99500,100500,98300,99100,68573,-0.004020100502512558,99730.0,99861.66666666667
2021-01-13,99200,101000,99200,100000,56867,0.00908173562058523,99805.0,99853.33333333333
2021-01-14,100000,102000,100000,102000,81180,0.020000000000000018,99995.0,99878.33333333333
2021-01-15,102500,103500,99900,100000,93875,-0.019607843137254943,100145.0,99895.0
2021-01-18,99900,100500,98800,98800,62415,-0.01200000000000001,100210.0,99858.33333333333
2021-01-19,98800,99400,98200,98900,60685,0.0010121457489877805,100210.0,99848.33333333333
2021-01-20,98900,98900,98100,98600,59555,-0.0030333670374115274,100170.0,99840.0
2021-01-21,98700,100500,98300,100500,60563,0.01926977687626774,100145.0,99910.0
2021-01-22,100500,100500,99000,99900,44441,-0.005970149253731294,100115.0,99951.66666666667
2021-01-25,100000,101000,99500,100500,53689,0.006006006006006093,100160.0,99995.0
2021-01-26,100000,100500,99000,99200,58308,-0.012935323383084563,100130.0,100010.0
2021-01-27,99000,99200,97200,97400,90006,-0.01814516129032262,100030.0,100026.66666666667
2021-01-28,96200,96400,94700,95100,89014,-0.02361396303901442,99825.0,100011.66666666667
2021-01-29,95500,95600,90300,91100,102390,-0.04206098843322814,99330.0,99928.33333333333
2021-02-01,90200,92900,90200,92000,48239,0.009879253567508295,98930.0,99761.66666666667
2021-02-02,92200,94900,91800,93000,34226,0.010869565217391353,98505.0,99611.66666666667
2021-02-03,93500,94500,92700,93000,32448,0.0,98130.0,99470.0
2021-02-04,93300,93500,91500,91700,47035,-0.013978494623655968,97615.0,99290.0
2021-02-05,91900,92500,91400,92000,24625,0.0032715376226826187,97115.0,99158.33333333333
2021-02-08,92400,93400,92300,92700,30480,0.007608695652173925,96775.0,99036.66666666667
2021-02-09,93000,93700,92800,93000,28626,0.003236245954692629,96470.0,98930.0
2021-02-10,92600,93200,92300,92700,21975,-0.003225806451612856,96105.0,98800.0
2021-02-15,93000,93800,92900,93100,26931,0.004314994606256839,95660.0,98688.33333333333
2021-02-16,93100,93700,92800,93400,21343,0.0032223415682062218,95330.0,98580.0
2021-02-17,93400,93400,92600,93400,29888,0.0,95060.0,98480.0
2021-02-18,93300,93500,92700,92700,29990,-0.00749464668094213,94750.0,98365.0
2021-02-19,92800,93000,91600,93000,28094,0.003236245954692629,94470.0,98255.0
2021-02-22,93300,93700,92700,93000,31455,0.0,94095.0,98140.0
2021-02-23,91200,92900,91100,91900,30741,-0.011827956989247324,93695.0,98006.66666666667
2021-02-24,92500,92500,89400,89500,49956,-0.026115342763873728,93145.0,97843.33333333333
2021-02-25,90500,90500,89700,89900,31359,0.004469273743016755,92680.0,97591.66666666667
2021-02-26,88500,88900,87000,87100,54652,-0.031145717463848754,92165.0,97301.66666666667
2021-03-02,87600,89100,87400,88000,32219,0.010332950631458004,91810.0,97076.66666666667
2021-03-03,87500,90000,87500,89400,18798,0.015909090909090873,91725.0,96891.66666666667
2021-03-04,88900,89700,87700,89700,15491,0.003355704697986628,91610.0,96695.0
2021-03-05,89700,89700,88000,89000,14397,-0.0078037904124860225,91410.0,96515.0
2021-03-08,89300,89300,88000,88000,17981,-0.011235955056179803,91160.0,96290.0
2021-03-09,88200,88800,86100,87000,28607,-0.011363636363636354,90925.0,96056.66666666667
2021-03-10,86900,87900,86500,86500,17631,-0.005747126436781658,90650.0,95831.66666666667
2021-03-11,86600,87100,86400,86500,23508,0.0,90340.0,95598.33333333333
2021-03-12,86900,87300,86700,87200,19997,0.008092485549132888,90050.0,95416.66666666667
2021-03-15,88000,90100,87300,90000,39584,0.032110091743119185,89915.0,95275.0
2021-03-16,90200,91700,90200,90800,27858,0.008888888888888946,89800.0,95151.66666666667
2021-03-17,91500,91600,90400,91100,26149,0.0033039647577093323,89685.0,95053.33333333333
2021-03-18,91200,93400,91200,92700,44147,0.01756311745334793,89650.0,94973.33333333333
2021-03-19,91800,93300,91300,92800,29338,0.0010787486515642097,89655.0,94871.66666666667
2021-03-22,93700,93700,91300,92000,28519,-0.008620689655172376,89605.0,94748.33333333333
