Date,Open,High,Low,Close,Volume,Change,20,60
2020-12-14,6950,7000,6850,6900,482588,-0.0014471780028944004,6561.5,
2020-12-15,6900,7340,6840,7330,1179935,0.062318840579710155,6634.0,
2020-12-16,7320,7650,7180,7470,1056376,0.019099590723056004,6711.5,
2020-12-17,7430,7670,7350,7460,574730,-0.0013386880856760541,6777.5,
2020-12-18,7480,7670,7360,7510,524997,0.006702412868632601,6848.5,
2020-12-21,7510,7880,7280,7880,1012968,0.04926764314247678,6940.0,
2020-12-22,7830,8170,7700,7880,1345471,0.0,7023.5,
2020-12-23,7880,8340,7730,8190,1358241,0.03934010152284273,7129.0,
2020-12-24,8190,9570,7980,8380,3722846,0.023199023199023117,7242.5,
2020-12-28,8380,9050,8290,8940,1476318,0.06682577565632464,7352.5,
2020-12-29,8880,9050,8790,8900,906264,-0.004474272930648726,7471.5,6525.666666666667
2020-12-30,8900,9240,8810,9000,708630,0.011235955056179803,7600.0,6577.333333333333
2021-01-04,9150,9560,9060,9300,1185624,0.03333333333333344,7720.5,6632.0
2021-01-05,9300,9330,8550,8990,1354006,-0.033333333333333326,7809.5,6676.0
2021-01-06,8940,9320,8840,9100,747649,0.012235817575083408,7903.5,6721.833333333333
2021-01-07,9090,9650,9000,9420,1061222,0.03516483516483526,8019.5,6768.0
2021-01-08,9560,9600,8890,9140,1050104,-0.02972399150743099,8131.0,6813.333333333333
2021-01-11,9030,9080,8160,8320,1515071,-0.0897155361050328,8198.5,6849.166666666667
2021-01-12,8320,9300,8230,9040,2186243,0.08653846153846145,8303.0,6902.5
2021-01-13,9160,9220,8670,9000,721055,-0.004424778761061954,8407.5,6956.0
2021-01-14,8940,8980,8700,8900,479823,-0.011111111111111072,8507.5,7006.333333333333
2021-01-15,8870,8890,8450,8700,680494,-0.022471910112359605,8576.0,7052.5
2021-01-18,8530,8630,8080,8080,895328,-0.07126436781609191,8606.5,7083.833333333333
2021-01-19,8090,8410,7830,8310,785361,0.02846534653465338,8649.0,7122.166666666667
2021-01-20,8310,8330,7920,8080,614845,-0.0276774969915764,8677.5,7156.5
2021-01-21,8130,8370,8050,8370,625121,0.03589108910891081,8702.0,7202.166666666667
2021-01-22,8600,8630,8190,8430,766709,0.007168458781362075,8729.5,7248.5
2021-01-25,8340,8360,8200,8290,394793,-0.016607354685646447,8734.5,7289.333333333333
2021-01-26,8290,8340,7960,8000,568357,-0.0349819059107358,8715.5,7326.0
2021-01-27,8020,8100,7880,8030,345609,0.00374999999999992,8670.0,7368.166666666667
2021-01-28,7760,7960,7630,7700,699814,-0.04109589041095896,8610.0,7403.166666666667
2021-01-29,7720,7900,7360,7500,602740,-0.025974025974025983,8535.0,7432.833333333333
2021-02-01,7530,7590,7240,7570,378196,0.009333333333333416,8448.5,7464.0
2021-02-02,7710,8250,7570,8240,908741,0.08850726552179666,8411.0,7500.666666666667
2021-02-03,8800,9190,8490,8590,2916318,0.04247572815533984,8385.5,7543.166666666667
2021-02-04,8570,8730,8460,8610,923018,0.002328288707799775,8345.0,7582.5
2021-02-05,8690,8760,8350,8480,560286,-0.015098722415795574,8312.0,7619.833333333333
2021-02-08,8600,8900,8530,8560,1004988,0.009433962264151052,8324.0,7657.5
2021-02-09,8720,8800,8450,8580,600411,0.002336448598130758,8301.0,7696.5
2021-02-10,8580,8620,8420,8540,337943,-0.004662004662004615,8278.0,7734.666666666667
2021-02-15,8400,8740,8250,8670,1170402,0.015222482435597096,8266.5,7778.5
