Date,Open,High,Low,Close,Volume,Change,20,60
2020-12-29,7683,7683,7398,7487,316292,-0.015516107823800085,6977.0,6453.983333333334
2020-12-30,7477,7555,7389,7419,241206,-0.00908240950981698,7012.5,6475.933333333333
2021-01-04,7457,7457,7330,7409,302756,-0.0013478905512872563,7046.55,6498.216666666666
2021-01-05,7369,7457,7291,7419,420169,0.001349709812390243,7085.9,6520.833333333333
2021-01-06,7428,7860,7349,7644,832456,0.03032753740396288,7140.4,6547.2
2021-01-07,7742,8812,7713,8459,3324474,0.10661957090528529,7238.05,6586.016666666666
2021-01-08,8458,8498,8203,8312,837021,-0.017377940654923707,7328.35,6621.75
2021-01-11,8223,8429,7919,8037,839591,-0.03308469682386905,7399.1,6654.5
2021-01-12,8036,8193,7909,8096,447955,0.007341047654597421,7460.3,6689.033333333334
2021-01-13,8095,8252,8046,8115,372805,0.0023468379446640597,7499.8,6725.966666666666
2021-01-14,8223,8478,8115,8292,616034,0.021811460258780002,7562.1,6764.4
2021-01-15,8262,8262,8017,8106,440860,-0.02243125904486254,7618.45,6799.566666666667
2021-01-18,8046,8085,7820,7988,412536,-0.014557118184061135,7663.15,6831.5
2021-01-19,8027,8164,8007,8066,231491,0.00976464697045576,7715.1,6866.666666666667
2021-01-20,8164,8331,8066,8174,352260,0.013389536325316032,7767.15,6903.466666666666
2021-01-21,8458,8684,8321,8527,890813,0.04318571079031064,7835.4,6946.95
2021-01-22,8537,8566,8399,8478,310903,-0.005746452445174133,7905.05,6990.25
2021-01-25,8429,8537,8331,8449,209686,-0.003420618070299586,7970.85,7031.133333333333
2021-01-26,8439,8468,8174,8223,341622,-0.026748727660078075,8015.25,7068.583333333333
2021-01-27,8233,8262,8007,8007,307424,-0.02626778547975195,8035.35,7104.366666666667
2021-01-28,7850,7948,7801,7811,372043,-0.024478581241413777,8051.55,7136.716666666666
2021-01-29,7870,7987,7408,7703,326162,-0.013826654717705833,8065.75,7165.166666666667
2021-02-01,7654,7948,7555,7821,181357,0.015318706997273779,8086.35,7196.083333333333
2021-02-02,7997,8066,7860,7919,188375,0.012530366960746608,8111.35,7226.366666666667
2021-02-03,7938,8262,7938,8204,254038,0.03598939260007583,8139.35,7263.666666666667
2021-02-04,8262,8262,8036,8135,189980,-0.008410531448074132,8123.15,7297.55
2021-02-05,8076,8076,7870,7978,126234,-0.019299323909034993,8106.45,7323.516666666666
2021-02-08,7938,7958,7820,7909,122746,-0.008648784156430223,8100.05,7348.666666666667
2021-02-09,7899,7958,7850,7870,103843,-0.004931091161967327,8088.75,7374.6
2021-02-10,7830,7977,7703,7978,143759,0.013722998729351898,8081.9,7403.3
2021-02-15,7958,8027,7860,7988,127056,0.0012534469791927183,8066.7,7431.533333333334
2021-02-16,7987,8213,7928,8066,348501,0.00976464697045576,8064.7,7461.533333333334
2021-02-17,8095,8095,7977,8047,147868,-0.00235556657575009,8067.65,7489.45
2021-02-18,8046,8066,7938,7939,137550,-0.013421150739405974,8061.3,7515.266666666666
2021-02-19,7958,8036,7762,7850,284900,-0.011210479909308457,8045.1,7535.566666666667
2021-02-22,7840,7879,7703,7762,155609,-0.011210191082802523,8006.85,7553.433333333333
2021-02-23,7693,7742,7614,7674,242621,-0.011337284205101827,7966.65,7570.0
2021-02-24,7624,7781,7330,7389,333287,-0.03713838936669278,7913.65,7583.116666666667
2021-02-25,7526,7732,7516,7693,172050,0.04114223846257947,7887.15,7599.2
2021-02-26,7565,7605,7448,7477,220246,-0.02807747302742758,7860.65,7611.683333333333
2021-03-02,7526,7732,7457,7556,144353,0.010565734920422676,7847.9,7625.483333333334
2021-03-03,7555,7899,7448,7860,336895,0.04023292747485452,7855.75,7644.666666666667
2021-03-04,7830,7840,7673,7792,140228,-0.00865139949109417,7854.3,7662.4
2021-03-05,7683,7820,7605,7811,121828,0.0024383983572895396,7848.9,7682.05
2021-03-08,7860,7860,7605,7634,138079,-0.02266035078735118,7820.4,7700.05
2021-03-09,7585,7752,7467,7693,164727,0.007728582656536531,7798.3,7719.833333333333
2021-03-10,7840,7840,7516,7546,103284,-0.019108280254777066,7776.7,7737.166666666667
2021-03-11,7634,7713,7536,7684,134614,0.018287834614365117,7765.45,7754.866666666667
2021-03-12,7781,7781,7683,7713,83277,0.0037740760020823494,7757.6,7768.883333333333
2021-03-15,7742,7879,7614,7782,149566,0.008945935433683383,7747.8,7776.5
2021-03-16,7781,7948,7762,7949,141502,0.021459778977126698,7745.85,7791.55
2021-03-17,7909,7968,7781,7880,100059,-0.008680337149326922,7736.55,7806.566666666667
2021-03-18,7879,8007,7801,7841,119293,-0.004949238578680237,7726.25,7819.016666666666
2021-03-19,7801,7801,7654,7723,169050,-0.015049100879989785,7715.45,7830.616666666667
