Date,Open,High,Low,Close,Volume,Change,20,60
2021-02-25,70700,71600,70600,71600,7395,0.014164305949008416,71870.0,72351.66666666667
2021-02-26,71100,74500,69500,71200,21234,-0.005586592178770999,71765.0,72310.0
2021-03-02,72000,72100,71200,71600,10447,0.00561797752808979,71770.0,72328.33333333333
2021-03-03,71500,72700,71500,72000,14923,0.005586592178770999,71870.0,72308.33333333333
2021-03-04,71600,72300,70200,72200,10213,0.002777777777777768,72000.0,72273.33333333333
2021-03-05,72100,72100,70800,71600,8389,-0.008310249307479256,72055.0,72225.0
2021-03-08,71900,72500,70900,72000,12182,0.005586592178770999,72120.0,72201.66666666667
2021-03-09,72600,72700,70900,71100,12854,-0.012499999999999956,72170.0,72185.0
2021-03-10,71300,71600,70800,71100,7418,0.0,72185.0,72180.0
2021-03-11,71600,72000,70600,71600,16704,0.007032348804500765,72130.0,72176.66666666667
2021-03-12,71700,73400,71100,73200,20088,0.022346368715083775,72175.0,72205.0
2021-03-15,73400,73400,72200,73400,15034,0.002732240437158362,72270.0,72211.66666666667
2021-03-16,73400,73600,72700,72800,12793,-0.008174386920980936,72245.0,72221.66666666667
2021-03-17,72800,73100,72400,73000,5957,0.0027472527472527375,72240.0,72238.33333333333
2021-03-18,73000,73600,72200,72600,10426,-0.005479452054794498,72180.0,72255.0
2021-03-19,72300,72500,71500,72000,9110,-0.008264462809917328,72080.0,72278.33333333333
2021-03-22,72000,72700,71800,72700,7165,0.009722222222222188,72060.0,72308.33333333333
2021-03-23,72800,74200,71900,72900,22152,0.0027510316368637433,72080.0,72333.33333333333
2021-03-24,72600,72900,71700,72400,10570,-0.006858710562414272,72080.0,72363.33333333333
2021-03-25,72500,72600,71900,72000,8078,-0.0055248618784530246,72150.0,72398.33333333333
2021-03-26,72200,72900,72200,72500,7284,0.00694444444444442,72195.0,72420.0
2021-03-29,72200,73500,72100,72700,10178,0.0027586206896552667,72270.0,72433.33333333333
2021-03-30,72700,73500,72500,73400,11525,0.009628610729023324,72360.0,72448.33333333333
2021-03-31,73400,74700,71700,72500,28027,-0.012261580381471404,72385.0,72456.66666666667
2021-04-01,72600,73500,72600,73200,10275,0.009655172413793212,72435.0,72505.0
2021-04-02,73200,73200,72600,73200,10326,0.0,72515.0,72525.0
2021-04-05,73500,73500,72500,72800,7767,-0.005464480874316946,72555.0,72548.33333333333
2021-04-06,72800,73500,72500,72900,9734,0.0013736263736263687,72645.0,72555.0
2021-04-07,73000,73300,72800,72900,10450,0.0,72735.0,72573.33333333333
2021-04-08,72900,73400,72500,73300,12495,0.005486968449931462,72820.0,72621.66666666667
2021-04-09,73300,73900,72600,73900,17282,0.008185538881309684,72855.0,72611.66666666667
2021-04-12,73900,74500,73500,74100,18569,0.0027063599458727605,72890.0,72591.66666666667
2021-04-13,74500,74800,73700,74500,23272,0.005398110661268607,72975.0,72578.33333333333
2021-04-14,74500,74700,73100,73500,24200,-0.01342281879194629,73000.0,72561.66666666667
