Date,Open,High,Low,Close,Volume,Change,20,60
2021-01-21,3590,3690,3590,3640,533701,0.015341701534170138,3704.5,3562.0833333333335
2021-01-22,3655,3655,3490,3555,1007812,-0.02335164835164838,3691.5,3573.0
2021-01-25,3545,3560,3460,3530,651126,-0.007032348804500654,3682.5,3583.6666666666665
2021-01-26,3535,3560,3445,3450,507876,-0.022662889518413554,3669.75,3593.9166666666665
2021-01-27,3465,3515,3370,3380,572966,-0.020289855072463725,3658.0,3603.75
2021-01-28,3345,3345,3255,3300,440505,-0.023668639053254448,3639.0,3611.5
2021-01-29,3335,3470,3195,3380,1148083,0.024242424242424176,3616.25,3619.6666666666665
2021-02-01,3370,3540,3300,3540,790764,0.047337278106508895,3618.25,3631.3333333333335
2021-02-02,3595,3800,3490,3565,1232313,0.007062146892655274,3617.0,3643.1666666666665
2021-02-03,3565,3585,3475,3500,544195,-0.018232819074333828,3612.0,3654.3333333333335
2021-02-04,3465,3495,3375,3410,406182,-0.02571428571428569,3588.5,3663.6666666666665
2021-02-05,3390,3460,3385,3420,255508,0.0029325513196480912,3568.5,3670.4166666666665
2021-02-08,3420,3470,3370,3420,354312,0.0,3552.75,3677.1666666666665
2021-02-09,3420,3495,3340,3415,574187,-0.0014619883040936088,3543.75,3685.5833333333335
2021-02-10,3380,3460,3360,3445,323226,0.008784773060029227,3526.0,3694.4166666666665
2021-02-15,3450,3490,3395,3410,346256,-0.010159651669085612,3500.5,3701.0833333333335
2021-02-16,3415,3440,3350,3360,407441,-0.014662756598240456,3478.25,3707.9166666666665
2021-02-17,3370,3950,3360,3680,5872107,0.09523809523809534,3480.5,3719.4166666666665
2021-02-18,3660,3960,3640,3800,3277024,0.032608695652173836,3489.25,3733.3333333333335
2021-02-19,3790,3990,3690,3945,3429041,0.03815789473684217,3507.25,3749.75
2021-02-22,4025,4100,3895,3940,1953904,-0.0012674271229404788,3522.25,3764.75
2021-02-23,4060,4060,3815,3980,1532333,0.010152284263959421,3543.5,3771.0
2021-02-24,4040,4045,3685,3710,1724346,-0.06783919597989951,3552.5,3772.75
