Date,Open,High,Low,Close,Volume,Change,20,60
2020-12-11,23400,25200,23300,24850,1324073,0.0665236051502145,19857.5,
2020-12-14,24650,25700,23350,24050,881844,-0.03219315895372232,20095.0,
2020-12-15,24050,24800,23650,24550,436520,0.02079002079002068,20397.5,
2020-12-16,24550,26850,24300,26700,965526,0.08757637474541746,20820.0,
2020-12-17,26500,27150,25600,25900,531622,-0.029962546816479363,21180.0,
2020-12-18,26000,26850,25650,26500,391063,0.02316602316602312,21540.0,
2020-12-21,26900,28450,25250,25450,967452,-0.03962264150943395,21845.0,
2020-12-22,25450,26150,23950,24250,561340,-0.047151277013752435,22090.0,
2020-12-23,24600,25050,23750,24500,371823,0.010309278350515427,22372.5,
2020-12-24,24600,26150,24150,25650,464172,0.04693877551020398,22687.5,
2020-12-28,25600,25850,24350,25300,550633,-0.013645224171540016,22952.5,
2020-12-29,25350,26050,25000,25300,268975,0.0,23230.0,20581.666666666668
2020-12-30,25450,27250,24850,27000,618764,0.06719367588932812,23610.0,20716.666666666668
2021-01-04,27050,28000,26450,27700,484305,0.025925925925925908,23992.5,20861.666666666668
2021-01-05,27350,27700,26200,26800,393889,-0.032490974729241895,24337.5,20973.333333333332
2021-01-06,26950,27150,25450,25550,415723,-0.04664179104477617,24640.0,21045.0
2021-01-07,25500,26050,25100,25250,376821,-0.011741682974559686,24942.5,21122.5
2021-01-08,25700,25700,24000,24350,566452,-0.035643564356435675,25197.5,21181.666666666668
2021-01-11,24450,25000,23600,24500,441789,0.006160164271047153,25372.5,21240.0
2021-01-12,24500,25600,23900,25500,487594,0.04081632653061229,25482.5,21328.333333333332
2021-01-13,25700,26400,25200,25950,493673,0.01764705882352935,25537.5,21419.166666666668
2021-01-14,26100,26850,25800,26350,492446,0.015414258188824581,25652.5,21514.166666666668
2021-01-15,26600,27750,26250,26300,764787,-0.00189753320683117,25740.0,21615.0
2021-01-18,25850,27050,24700,26450,530630,0.005703422053231932,25727.5,21726.666666666668
2021-01-19,26250,26800,25650,26350,344526,-0.003780718336483968,25750.0,21855.0
2021-01-20,26450,28500,26000,27950,999354,0.06072106261859589,25822.5,22012.5
2021-01-21,28700,29000,27950,28200,614373,0.008944543828264706,25960.0,22194.166666666668
2021-01-22,28900,28950,26750,26850,671051,-0.0478723404255319,26090.0,22355.0
2021-01-25,26400,26700,25450,26150,583572,-0.02607076350093107,26172.5,22485.833333333332
2021-01-26,25950,26150,25400,25650,342518,-0.019120458891013437,26172.5,22603.333333333332
2021-01-27,24450,24500,21550,23800,3690352,-0.0721247563352827,26097.5,22702.5
2021-01-28,23050,23300,21950,22700,845532,-0.04621848739495793,25967.5,22778.333333333332
2021-01-29,23100,23700,21850,22350,1034751,-0.01541850220264318,25735.0,22830.833333333332
2021-02-01,22350,23200,21900,23100,389179,0.033557046979865834,25505.0,22890.833333333332
2021-02-02,23700,24400,23300,23700,706499,0.025974025974025983,25350.0,22960.833333333332
2021-02-03,23850,24250,23750,24000,331473,0.012658227848101333,25272.5,23045.833333333332
2021-02-04,23800,23900,23100,23300,250103,-0.029166666666666674,25175.0,23118.333333333332
2021-02-05,23600,23750,22550,22850,276226,-0.01931330472102999,25100.0,23182.5
2021-02-08,22700,22700,22100,22300,166970,-0.024070021881838044,24990.0,23240.833333333332
2021-02-09,22500,23300,22300,22900,187393,0.026905829596412634,24860.0,23305.833333333332
2021-02-10,23300,23300,22900,23150,143779,0.01091703056768556,24720.0,23371.666666666668
2021-02-15,23500,23600,23000,23150,342179,0.0,24560.0,23435.833333333332
2021-02-16,23350,23500,23050,23250,151856,0.004319654427645814,24407.5,23515.0
2021-02-17,23400,23400,22700,23050,167199,-0.008602150537634357,24237.5,23595.0
2021-02-18,22900,22950,22500,22550,166162,-0.021691973969631184,24047.5,23659.166666666668
2021-02-19,22600,22700,21600,22200,224250,-0.01552106430155209,23760.0,23707.5
2021-02-22,22250,22750,22050,22100,157081,-0.0045045045045044585,23455.0,23753.333333333332
2021-02-23,21750,22850,21550,22150,296566,0.002262443438914019,23220.0,23800.0
2021-02-24,22450,22450,20400,20500,407512,-0.0744920993227991,22937.5,23827.5
2021-02-25,21200,22000,21100,21800,269608,0.06341463414634152,22745.0,23868.333333333332
2021-02-26,20950,21250,20550,20750,226826,-0.04816513761467889,22592.5,23880.833333333332
2021-03-02,21400,21400,20450,20700,137033,-0.002409638554216831,22492.5,23896.666666666668
2021-03-03,20650,20650,19950,20250,223493,-0.021739130434782594,22387.5,23910.833333333332
2021-03-04,19900,20150,18850,19200,567853,-0.051851851851851816,22192.5,23896.666666666668
2021-03-05,18900,19150,18400,19100,199913,-0.00520833333333337,21962.5,23883.333333333332
2021-03-08,19300,19350,18500,18500,220553,-0.03141361256544506,21687.5,23866.666666666668
