Date,Open,High,Low,Close,Volume,Change,20,60
2020-11-23,14350,14550,14250,14300,289931,0.0035087719298245723,14365.0,
2020-11-24,14400,15400,14400,15000,1093247,0.04895104895104896,14392.5,
2020-11-25,15250,15250,14650,15150,838486,0.010000000000000009,14400.0,
2020-11-26,15250,15300,14600,14650,532329,-0.03300330033003296,14392.5,
2020-11-27,14650,14700,14300,14400,310356,-0.017064846416382284,14402.5,
2020-11-30,14500,14650,14200,14200,303059,-0.01388888888888884,14400.0,
2020-12-01,14350,14450,14250,14400,153877,0.014084507042253502,14395.0,
2020-12-02,14450,14750,14300,14650,341405,0.01736111111111116,14405.0,
2020-12-03,14800,14900,14450,14550,177786,-0.0068259385665528916,14410.0,
2020-12-04,14450,15000,14250,14850,564721,0.020618556701030855,14442.5,
2020-12-07,14850,15000,14450,14500,274010,-0.023569023569023573,14427.5,
2020-12-08,15450,15750,14950,15300,1794485,0.05517241379310356,14467.5,
2020-12-09,15650,17500,15550,17050,4855639,0.1143790849673203,14592.5,
2020-12-10,16800,17250,16500,17000,1215961,-0.0029325513196480912,14725.0,
2020-12-11,16950,17500,16900,16950,787982,-0.002941176470588225,14870.0,
2020-12-14,16950,17050,16250,16450,821371,-0.029498525073746285,14985.0,
2020-12-15,16400,16700,16100,16400,482588,-0.003039513677811523,15102.5,
2020-12-16,16500,16700,16350,16500,305270,0.0060975609756097615,15222.5,
2020-12-17,16500,16950,16300,16500,597544,0.0,15352.5,
2020-12-18,16550,17100,16450,16650,537300,0.009090909090909038,15472.5,
2020-12-21,16800,17200,16550,16550,745080,-0.006006006006005982,15585.0,
2020-12-22,16500,16550,15700,15800,619664,-0.0453172205438066,15625.0,
2020-12-23,15800,15950,15200,15600,455357,-0.012658227848101222,15647.5,
2020-12-24,15650,16100,15650,15750,388680,0.009615384615384581,15702.5,
2020-12-28,15800,15950,15450,15550,296847,-0.012698412698412653,15760.0,
2020-12-29,15550,15850,15400,15800,308367,0.016077170418006492,15840.0,14982.5
2020-12-30,15700,16300,15650,15950,368279,0.009493670886076,15917.5,15008.333333333334
2021-01-04,16150,16200,15900,16150,327751,0.012539184952978122,15992.5,15035.833333333334
2021-01-05,16000,16600,15850,16500,458111,0.021671826625387025,16090.0,15068.333333333334
2021-01-06,16650,16650,16150,16300,507361,-0.012121212121212088,16162.5,15085.833333333334
2021-01-07,16650,17950,16600,17750,2083428,0.08895705521472386,16325.0,15126.666666666666
2021-01-08,17800,17900,17150,17350,814574,-0.022535211267605604,16427.5,15167.5
2021-01-11,17450,17500,16200,16400,883599,-0.05475504322766567,16395.0,15194.166666666666
2021-01-12,16400,16950,16100,16600,436048,0.012195121951219523,16375.0,15229.166666666666
2021-01-13,16900,16900,16450,16500,301475,-0.0060240963855421326,16352.5,15267.5
2021-01-14,16500,16800,16350,16550,285058,0.003030303030302939,16357.5,15305.833333333334
2021-01-15,16650,16800,16000,16100,356190,-0.027190332326283984,16342.5,15325.0
2021-01-18,15850,15950,15500,15500,335783,-0.037267080745341574,16292.5,15330.0
2021-01-19,15500,16250,15500,16200,298167,0.04516129032258065,16277.5,15350.0
2021-01-20,16200,16250,15750,16050,312500,-0.0092592592592593,16247.5,15367.5
2021-01-21,16150,16450,16000,16200,245400,0.009345794392523255,16230.0,15393.333333333334
2021-01-22,16300,16400,15900,16000,343765,-0.012345679012345734,16240.0,15419.166666666666
