Date,Open,High,Low,Close,Volume,Change,20,60
2021-02-17,41400,42200,40900,41650,148956,0.0012019230769231282,40580.0,33693.333333333336
2021-02-18,41850,43500,41800,41950,261400,0.007202881152460927,40880.0,33895.0
2021-02-19,42000,42450,40400,42250,198872,0.007151370679380209,41062.5,34100.0
2021-02-22,42300,42800,40500,40750,208558,-0.035502958579881616,40965.0,34280.0
2021-02-23,40600,40600,39450,39850,147358,-0.02208588957055213,40905.0,34445.0
2021-02-24,39650,39950,37600,37800,218762,-0.05144291091593478,40765.0,34578.333333333336
2021-02-25,38500,39300,38200,39300,144087,0.039682539682539764,40705.0,34734.166666666664
2021-02-26,38550,38550,36550,37000,255878,-0.058524173027989845,40612.5,34850.833333333336
2021-03-02,38000,38400,36800,37050,101492,0.0013513513513514486,40587.5,34963.333333333336
2021-03-03,37300,38100,37100,38100,101610,0.028340080971659853,40635.0,35100.0
2021-03-04,37600,38000,36850,37550,91589,-0.014435695538057791,40617.5,35239.166666666664
2021-03-05,37100,37400,36400,36900,103486,-0.017310252996005304,40527.5,35369.166666666664
2021-03-08,37600,38550,37200,37500,157322,0.016260162601626105,40452.5,35508.333333333336
2021-03-09,37500,38050,35500,36250,194587,-0.033333333333333326,40085.0,35630.0
2021-03-10,36700,37200,35050,35250,145864,-0.02758620689655178,39580.0,35740.0
2021-03-11,35250,37000,35250,36750,159262,0.042553191489361764,39275.0,35868.333333333336
2021-03-12,37200,38250,36950,38150,109472,0.03809523809523818,39072.5,36020.833333333336
2021-03-15,38450,38500,37650,37900,92918,-0.006553079947575369,38815.0,36168.333333333336
2021-03-16,38000,38450,37750,38000,55398,0.0026385224274405594,38577.5,36314.166666666664
2021-03-17,38200,38500,37300,38400,81576,0.010526315789473717,38417.5,36462.5
2021-03-18,38350,39400,38200,38400,105787,0.0,38255.0,36611.666666666664
2021-03-19,37950,38900,37300,38650,87906,0.006510416666666741,38090.0,36771.666666666664
2021-03-22,38700,38850,37600,37900,112663,-0.019404915912031084,37872.5,36902.5
2021-03-23,37950,38300,36500,36850,161840,-0.02770448548812665,37677.5,37017.5
2021-03-24,36750,37550,36550,37400,81141,0.014925373134328401,37555.0,37153.333333333336
2021-03-25,37600,38600,37500,38500,121583,0.02941176470588225,37590.0,37293.333333333336
2021-03-26,38900,39750,38500,38650,145938,0.003896103896103842,37557.5,37433.333333333336
2021-03-29,39000,39600,38350,39200,151195,0.014230271668822736,37667.5,37577.5
2021-03-30,40500,40500,39000,39100,198707,-0.0025510204081632404,37770.0,37726.666666666664
2021-03-31,39300,41000,39250,40150,236950,0.026854219948849067,37872.5,37887.5
2021-04-01,40350,40600,39600,40450,142695,0.007471980074719831,38017.5,38050.0
2021-04-02,40750,41900,40700,41250,251483,0.01977750309023496,38235.0,38219.166666666664
2021-04-05,41700,44350,41500,43900,438876,0.06424242424242421,38555.0,38444.166666666664
2021-04-06,43900,44450,42650,44000,253301,0.002277904328018332,38942.5,38675.833333333336
