,bike_id,bus_id,bus_name,경도,위도
1286,[ 104  105  106  497 4211],14011,합정역,126.912832,37.548874
1287,[ 107  108 3009 4207 4208],14013,서교동,126.919582,37.553637
1288,[ 107  113  114  115  493 3009 3010 4207 4208],14015,홍대입구역,126.923196,37.556373
1289,[ 113  114  115  493 3010],14061,동교동삼거리,126.928459,37.55806
1290,[ 124  127  128  129  130  134  138  150 3011 3116],14062,신촌오거리.현대백화점,126.935893,37.555397
1291,[ 127  128  129  130  134  135  137  140 3116  136],14063,신촌오거리.2호선신촌역,126.940144,37.556066
1292,[ 137  159  436 3133  136],14064,이대역,126.944594,37.556613
1293,[ 142  159  436 3100 3104 3133],14067,웨딩타운,126.951517,37.557092
1294,[ 142  160 3100 3104 3115],14068,아현역,126.954747,37.557298
1295,[ 160  180  198  384 3114 3134 4752 4766 4781 4782],2107,종근당.충정로역,126.964481,37.559513
1296,[ 370  391  443  445  468 4753 4768 4772  312  311],2133,서소문,126.974887,37.563207
1297,"[ 310  318  320  321  324  368  370  391  433  466  467  468 4762 4768
 4774 4775 4796  312  311]",2641,시청광장,126.978763,37.565207
1298,"[ 316  318  320  321  322  329  331  332  368  385  433  454  466  468
 3013 3408 4762 4774 4775 4778 4785 4796  311]",2139,우리은행종로지점,126.982929,37.567519
1299,"[ 316  318  320  327  328  329  331  368  385  454  472 3013 3408 3432
 4708 4762 4775 4785]",1013,종로2가,126.985543,37.570139
1300,"[ 327  328  329  331  332  334  335  398  454  472 3013 3410 3411 3412
 3432 4707 4785]",1015,종로3가.탑골공원,126.989565,37.570245
1301,[ 334  335  338  339  389  397  398 3410 3411 3412 3413 4707],1017,종로4가.종묘,126.994722,37.570507
1302,[ 338  339  345  389  397  452  453 3404 3411 3412 3413 3414],1019,종로5가.광장시장,126.99885,37.570757
1303,[ 339  344  345  387  452  453  455  457 3404 3414],1021,종로6가.동대문종합시장,127.003464,37.570962
1304,[ 346  347  387  393  455  457  474  475  476 4765 4793],2173,동대문역사문화공원,127.008356,37.567354
1305,[ 346  347  430  474  475  476 4765 4793],2235,동대문역사문화공원,127.009109,37.565411
1306,[383 475 476 481 375],2178,충무아트센터.스포츠센터.중부소방서,127.014741,37.565018
1307,[ 383  481 3514  375],2182,신당역.중앙시장앞,127.01948,37.565492
1308,[ 434  557 3514 3527  375],2184,성동고등학교,127.022548,37.565181
1309,[ 434  557 3513 3514 3527 3547 3555],2252,신당파인힐하나유보라,127.024742,37.564939
1310,[ 519  520  557 3513 3532 3547 3555],4101,상왕십리역,127.029241,37.564246
1311,[ 520  521  558  559 3513 3547 4367],4109,왕십리2동주민센터,127.033263,37.56245
1312,[ 521  525  537  559 3557 3561 4367],4133,왕십리역,127.036192,37.559947
1313,[ 521  525  537  559 3545 3557 3561 4367],4136,행당1동주민센터.성동소방서,127.038627,37.558152
1314,[ 525  537 3544 3545 3557 4362],4129,한양대정문,127.043129,37.556388
1315,[ 512 3538 3544 4362 4370],4186,성동교남단,127.043963,37.550508
1316,[ 511  512  513 3538 3548 3559 4353 4370],4236,뚝섬역8번출구,127.046113,37.547438
1317,[ 511  512  513  582  587 3548 3559 4353],4238,뚝섬역5번출구,127.049012,37.546472
1318,[ 507  508  513  567  587  589 4353 4377],4253,성수역4번출구,127.055005,37.54462
1319,[ 514 3571 4377],4256,성수사거리,127.062395,37.542379
1320,[ 501  514 3533 3534 3569 3571],5217,건대입구역6번출구,127.067279,37.540827
1321,[ 501  590  591 3533 3534 3569],5232,건대입구역사거리.건대병원,127.071264,37.540981
1322,[ 500  516  571  584  591 3507 3524 3529 3581 3582 3853 3860],5234,어린이대공원역.화양천주교회,127.073588,37.545904
1323,[ 540  571 3509 3524 3529 3543 3573 3588],5140,어린이대공원앞,127.077031,37.552046
1324,[ 540 3500 3518 3573 3586],5141,능동사거리.군자역,127.078635,37.555177
1325,[ 540 3500 3517 3518 3586],5113,중곡2동주민센터앞,127.081155,37.55984
1326,[ 572  575 3502 3517],5114,중곡동성당앞,127.082847,37.56309
1327,[ 572  575 3502 3517],5115,종합의료복합단지,127.08336,37.563888
1328,[ 572  575 3502 3510 3517],5133,중곡역.국립정신건강센터,127.084545,37.566046
1329,[ 572  575 3502 3510],5132,용곡삼거리,127.08559,37.567933
1330,[1426 1427 1463 3510],7210,용마산하늘채아파트,127.086307,37.571024
1331,[1426 1427 1463],7208,용마산역,127.086671,37.573382
1332,[1410 1426 1427 1463],7206,용마폭포공원,127.088742,37.575692
1333,[1410 1414 4811],7204,면목동금호어울림아파트,127.09064,37.57772
1334,[1410 1414 4811],7201,한양수자인사가정파크,127.092816,37.580015
1335,[1410 1414 4811],7199,면중초등학교,127.093463,37.581231
1336,[1425 4811 4834],7197,중화중학교,127.09405,37.583998
1337,[1425 4811 4834],7198,중화중학교.다문화가족지원센터,127.094165,37.584755
1338,[1414 4811],7200,면중초등학교,127.093329,37.582269
1339,[1410 1414 4811],7203,면목동금호어울림아파트,127.091822,37.579302
1340,[1410 1414 1427 4811],7205,면목동대원칸타빌아파트,127.090077,37.577572
1341,[1410 1426 1427 1463],7207,용마폭포공원,127.088548,37.575927
1342,[1426 1427 1463],7209,용마산역,127.086398,37.573506
1343,[1426 1427 1463 3510],7211,용마산하늘채아파트,127.08602,37.571258
1344,[ 572  575 3502 3510],5271,용곡삼거리,127.0856,37.568578
1345,[ 572  575 3502 3510 3517],5270,중곡역.국립정신건강센터,127.084325,37.566229
1346,[ 572  575 3502 3517],5269,종합의료복합단지,127.083395,37.564527
1347,[ 572  575 3502 3517],5268,중곡동성당,127.082525,37.562964
1348,[ 540 3500 3517 3518 3586],5112,중곡2동주민센터앞,127.080855,37.559884
1349,[ 540 3500 3518 3586],5253,능동사거리.군자역,127.07882,37.556322
1350,[ 540 3509 3518 3524 3529 3543 3573 3588],5252,능동교회앞,127.076993,37.552874
1351,[ 500  571  584 3507 3509 3524 3529 3543 3573 3581 3588 3853 3860],5251,어린이대공원앞.세종대학교,127.07544,37.549752
1352,[ 500  516  571  584  591 3507 3524 3529 3581 3582 3853 3860],5227,어린이대공원역.화양천주교회,127.073628,37.546622
1353,[ 500  584  590  591 3534 3569 3581 3853 3860],5228,서울화양초등학교,127.072222,37.543765
1354,[ 501  590  591 3533 3534 3569],5229,건대입구역사거리.건대병원,127.070908,37.540974
1355,[ 501  514  590 3533 3534 3569 3571],5230,건대입구역1번출구,127.068167,37.540896
1356,[ 514 3571 4377],4257,성수사거리,127.062548,37.542781
1357,[ 507  508  513  567  582  587  589 4353],4240,성수역1번출구,127.053632,37.545431
1358,[ 511  512  513  582  587 3548 3559 4353],4239,뚝섬역4번출구,127.049365,37.546716
1359,[ 511  512  513 3538 3548 3559 4353 4370],4237,뚝섬역2번출구,127.046846,37.547575
1360,[ 512 3538 3548 3559 4370],4185,성동교남단,127.044485,37.549832
1361,[ 525  537 3544 3545 3557 4362],4130,한양대정문앞,127.04332,37.556773
1362,[ 521  525  537  559 3557 3561 4367],4137,서울숲삼부아파트,127.037949,37.558723
1363,[ 521  525  537  558  559 3557 3561 4367],4134,왕십리역,127.036267,37.560337
1364,[ 520  521  558  559 3513 3547],4110,코스모타워.서울신용보증재단성동지점,127.032903,37.562982
1365,[ 519  520  530  557 3513 3514 3527 3532 3547 3555],4102,상왕십리역,127.028681,37.564694
1366,[ 434  519  520  557 3513 3514 3527 3547 3555],4103,왕십리센트라스아파트,127.025039,37.565159
1367,[ 383  434  557 3514 3527  375],2183,성동고등학교,127.022057,37.565564
1368,[ 383  481 3514  375  378],2181,신당역.중앙시장앞,127.018743,37.565728
1369,[383 475 476 481 375],2177,충무아트센터.스포츠센터.중부소방서,127.014046,37.565193
1370,[ 346  347  387  393  455  457  474  475  476 3415 4765 4793],2174,동대문역사문화공원,127.009023,37.567604
1371,[ 343  344  346  393  452  453  455  457 3404 3414 3415 4765],1022,종로6가.동대문종합시장,127.005714,37.571127
1372,[ 338  339  345  397  452  453 3404 3411 3412 3413 3414],1020,종로5가.광장시장,126.999335,37.570881
1373,[ 334  335  338  339  389  397  453 3410 3411 3412 3413 4707],1018,종로4가.종묘,126.995284,37.570627
1374,"[ 327  328  329  334  335  398  454  472 3013 3410 3411 3412 3432 4707
 4785]",1016,종로3가.탑골공원,126.989988,37.570361
1375,"[ 316  318  327  328  329  331  332  334  335  385  454  472 3013 3408
 3432 4708 4762 4785]",1014,종로2가,126.986247,37.570257
1376,"[ 310  316  318  320  321  329  331  332  368  385  433  454  466  468
 3013 3408 4762 4774 4775 4785 4796  311]",2246,을지로입구역.광교,126.982474,37.567558
1377,"[ 310  316  318  320  321  368  385  433  466  467  468 4762 4768 4774
 4775 4796  312  311]",2157,을지로입구.시청입구,126.981171,37.566138
1378,[ 370  391  443  445  466  468 4753 4768 4772 4796  312  311],2134,서소문,126.97534,37.563675
1379,[ 160  180  198  384 3114 3134 4752 4766 4781 4782],13137,충정로역2호선,126.964027,37.559611
1380,[ 142  157  160 3100 3104 3115],13044,아현역,126.956593,37.557425
1381,[ 142 3100 3104 3133],13042,웨딩타운,126.952408,37.557227
1382,[ 137  159  436 3100 3133  136],13025,이대역,126.947271,37.556876
1383,[ 127  128  129  130  134  135  137  140 3116  136],13023,신촌오거리.2호선신촌역,126.938982,37.555788
1384,[ 127  128  129  130  134  138  139  150 3011 3116],13021,신촌오거리.현대백화점,126.934504,37.555983
1385,[ 114  115  138  139  493 3010],13019,동교동삼거리,126.92952,37.557765
1386,[ 113  114  115  493 3009 3010 4208],14016,홍대입구역,126.924589,37.557477
1387,[ 107  108  113  114 3009 4207 4208],14014,서교동,126.920236,37.554249
1388,[ 104  105  106  497 4211],14012,합정역,126.913997,37.549682
1389,[ 228 4594],19216,양평한신아파트.선유도공원입구,126.894879,37.541864
1390,[227 744 766],19215,영등포아리수정수센터,126.884113,37.547524
1391,[ 700  773 1169 1171 2703 3761],16001,염창역.서울도시가스,126.875881,37.547097
1392,[ 700  742  774 1115 1132 1170 1171 2703 5067],16003,등촌역.강서보건소,126.868652,37.549005
1393,[ 742  774 1115 1132 1135 1136 1170 5075],16173,영일고등학교.강서도서관,126.863355,37.548989
1394,[ 752 1135 1136 1137],16174,아이파크아파트.백석중학교.실로암안과,126.862141,37.545145
1395,[ 752  775 1136 1137],16175,등촌2동주민센터.등촌동대림아파트,126.86297,37.541942
1396,[ 752  775 1137 1139],16176,대일고교.임광아파트.배광교회,126.863568,37.539791
1397,[ 701  775 1137 1139],16177,용문사.시립화곡청소년센터,126.863346,37.537097
1398,[ 701  702  719 1140],16179,목동사거리,126.863609,37.531634
1399,[ 719  770 1140],15284,목동역.홍익병원,126.863915,37.52805
1400,[704 770],15285,목동역.목동오거리,126.862791,37.525959
1401,[ 704  770 4509],15286,신서고교.영상고교입구,126.860399,37.525653
1402,[ 706  722  725  737 4507 4510],15287,신정역(은행정).신정4동주민센터,126.854236,37.524828
1403,[ 706  725  737  790 4510],15311,양강중학교,126.849662,37.523831
1404,[ 725  737 4518],15312,신월2동주민센터입구.경창전통시장,126.846188,37.523024
1405,[ 736  745  759 4518 4520 4522],15313,강서초등학교,126.841889,37.522033
1406,[ 712  736  745  759 4520 4522],15314,한빛종합사회복지관,126.838874,37.52134
1407,[ 712  720  736  745  759 4520],15295,신월문화체육센터,126.836313,37.520207
1408,[ 712  720  736  745 4520 4522],15355,신월시영아파트중문,126.836405,37.519102
1409,[ 712  720 4520 4522],15330,금실어린이공원,126.837853,37.517429
1410,[712 720 733 750],15326,신월시영아파트.강월초등학교,126.835305,37.515937
1411,[720 733 750 757 782],15324,양천중앙도서관.푸른마을2단지,126.833988,37.514032
1412,[720 733 750 782],15405,푸른마을1단지.이든채아파트,126.83488,37.512878
1413,[750 782],15364,대일관광고.푸른마을3단지,126.835885,37.511319
1414,[743 750 767],15373,양천공영차고지,126.837237,37.508418
1415,[1101 1200],16435,개화역광역환승센터,126.797978,37.57822
1416,[1101 1200],16170,개화역1번출구.개화검문소,126.799788,37.578494
1417,[1178 5053],16287,개화산역,126.806083,37.572429
1418,[1102 1103 1178 5053],16285,방화사거리,126.810492,37.573086
1419,[1102 1103 1106 2706],16283,방화동동부센트레빌아파트,126.813864,37.573323
1420,[1102 1106 1163 2702 2706 3772],16432,신방화사거리,126.816446,37.572863
1421,[1106 1149 1163 1165 2702 3754 3756 3757 3772],16306,서울항공비즈니스고등학교,126.816379,37.568965
1422,[1111 1149 1163 1165 2702 3754 3756 3757 3772],16394,신방화역5번출구,126.817558,37.567396
1423,[1111 1112 1149 1162 1163 1165 2702 3754 3756 3757 3772 5062],16395,마곡엠밸리6.7단지.마곡중학교,126.821254,37.567086
1424,[1111 1112 1165 1198 2701 2715 2716 2728 2729 5062],16396,마곡나루역,126.82594,37.56678
1425,[1112 1198 2701 2715 2716 2719 2727 2728 2729 2735 5062],16386,마곡나루역5번출구.서울식물원,126.827494,37.56505
1426,"[1151 1152 1180 1190 1191 1193 1198 2701 2719 2720 2727 2735 5052 5055
 5056 5057 5062 5074]",16397,마곡역,126.826882,37.561222
1427,"[1151 1152 1180 1190 1191 1192 1193 1198 2719 2720 2732 5052 5055 5056
 5057 5066 5074]",16387,마곡역교차로,126.828436,37.559368
1428,"[1124 1153 1180 1193 1197 2717 2718 2719 2720 2722 2723 2730 2731 3759
 3760 5061 5066]",16388,이대서울병원,126.834559,37.558745
1429,[1124 1153 1197 2722 2723 2730 2731 3759 3760 3764 5061 5066],16393,발산역7번출구,126.837825,37.557884
1430,[1124 1125 1153 1197 2722 2723 2730 2731 3759 3760 3764 5061 5066],16218,발산역.우장산힐스테이트,126.837484,37.556766
1431,[1125 1126 2718 2731 5061 2714],16216,명덕고등학교.서울스타병원,126.836372,37.553291
1432,[1125 1126 1199 3786 5073],16214,우장산역,126.836129,37.549803
1433,[1126 1199 3779 3786 5073],16211,화곡중고등학교,126.836132,37.54718
1434,[1126 1127 1128 1129 1199 3779 3786 5073],16210,대원시장,126.837313,37.544525
1435,[1127 1128 1129 1130 3766 3779 3786 3792 5073],16208,화곡역8번출구,126.838889,37.542929
1436,[1127 1128 1129 1130 1148 2711 2712 3779 3792],16205,화곡역.현대주유소,126.840945,37.540648
1437,[1141 1145 2737],16192,까치산역4번출구,126.846193,37.532239
1438,[ 790 1141 1145 2737],16186,KT강서지사,126.847517,37.529972
1439,[ 706  722  725  737 4507 4510],15274,신정역(은행정).신정4동주민센터,126.854299,37.52463
1440,[ 704  722  770 4509],15273,신서고등학교.영상고등학교입구,126.859973,37.525396
1441,[704 770],15272,목동역.목동오거리,126.863107,37.525806
1442,[ 704  770  771  791  792 4514],15254,목동역,126.865566,37.525709
1443,[ 704  770  771  791  792 4514],15265,목동7단지,126.866887,37.525534
1444,[ 703  756  762  765  769  771  791  792 4508 4514],15264,목동대학학원,126.872702,37.524632
1445,[ 703  756  762  765  769 4508 4532 4598],15173,오목교역.동신한방병원,126.876922,37.524085
1446,[ 232  275 3205 4561 4598],19204,관악고등학교,126.884059,37.522994
1447,[ 231  232  262  264  275 3205 3207 4561 4588],19203,양평신동아아파트,126.887357,37.52248
1448,[ 230  231  240  262  264  265 3207 3221 4588],19166,교보앞,126.89207,37.521721
1449,[ 230  240  264  265  266 3206 3221],19163,당산동진로아파트,126.896991,37.521002
1450,[ 266  277  283  284 3206 4565 4574],19118,김안과병원,126.903026,37.520071
1451,[ 274  277  279  284 3219 4565],19821,경방타임스퀘어.신세계백화점,126.905932,37.517298
1452,[ 258  274  276  277  295 3219 4565 4568 4573],19114,영등포역,126.909151,37.517087
1453,[ 258  276  295 4559 4568 4573],19279,신길역 5호선,126.914888,37.518398
1454,[ 258  276  295 4559 4568 4573 4592  257],19300,신길역1호선,126.916637,37.516759
1455,[4592  257],19226,신길새마을금고,126.920035,37.513641
1456,[ 259 2063 2065 2080 4175  257],19296,대방역,126.923495,37.512907
1457,[ 259 2007 2063 2065 4175 2081],20007,현대아파트,126.931437,37.513174
1458,[2007 2050],20111,KT동작지사,126.93566,37.51304
1459,[2050 2054 2058 2070],20240,동작구청정문,126.940062,37.512377
1460,[2050 2054 2058 2070],20190,동작구청.노량진초등학교앞,126.940037,37.510373
1461,[2013 2020 4152],20192,장성교회,126.939968,37.508211
1462,[2013 2020 2057 2096 4152],20152,동작문화복지센터.동작보건소,126.940791,37.504938
1463,[2024 2084 4152 4162 4173],20154,상도노빌리티아파트,126.945792,37.504761
1464,[2024 2084 2088 4173],20160,상도역,126.948623,37.501627
1465,[2024 2069 2088],20162,상도동중앙하이츠빌.상도전통시장,126.951185,37.498813
1466,[2069 2088 2094],20164,숭실대입구역,126.952864,37.496745
1467,[2069 2094 3307],20169,숭실대정문앞,126.957055,37.49515
1468,[2094],20171,숭실대별관앞,126.960293,37.494639
1469,[],20254,사당롯데캐슬골든포레.사당해그린,126.962506,37.493015
1470,[2041 2062 2068],20173,사당5치안센터,126.965649,37.489028
1471,[2041 2062 2068],20175,총신대,126.966405,37.487752
1472,[2041 2060 2062 2068 2071],20176,사당중학교,126.968018,37.486427
1473,[2041 2060 2062 2071 2086],20179,남성역,126.970614,37.484716
1474,[2060 2086 2090 2091],20181,남성역골목시장,126.973039,37.483506
1475,[2060 2086 2090 2091],20252,사당동대아신협앞,126.976119,37.483264
1476,[2032 2033 2082 2090 2091 2230 2511],20182,남성초등학교,126.97911,37.484155
1477,[2032 2033 2082 2090 2091 2229 2230 2264 2511],20184,이수역9번출구,126.980258,37.484618
1478,[2032 2033 2082 2229 2230 2264 2283 2511],22385,이수역,126.984003,37.48546
1479,[2032 2082 2228 2229 2230 2264 2283 2511],22386,방배초등학교,126.986383,37.485685
1480,[2221 2227 2228 2229 2271 2283 2529],22387,방배고개,126.990302,37.4865
1481,[2221 2227 2271 2529],22415,내방역1번출구,126.9948,37.487903
1482,[2266 2502 4327],22608,서리풀문화광장,127.00519,37.49091
1483,[2266 2502],22136,서초역1번출구,127.0087,37.491929
1484,[2239 2279 2521],22103,지하철2호선교대역2,127.015234,37.493901
1485,[2231 2520 2521 4305],22104,서초동유원아파트,127.020216,37.495457
1486,[2231 2515 2520 2521 4305],22114,롯데칠성,127.024004,37.496657
1487,[2231 2407 2515 4305],22339,강남역,127.026851,37.497501
1488,[2231 2407 2410 2515 3628],23287,강남역.역삼세무서,127.029148,37.498136
1489,[2349 2407 2410 2430],23288,역삼역.포스코타워역삼,127.03379,37.499572
1490,[2328 2329 2349 2357 2410 2430],23305,한서병원,127.038818,37.501137
1491,[2328 2329 2331 2349 2357],23299,역삼동성당.역삼자이아파트,127.043795,37.499879
1492,[2331 2334 2336 2350 3616],23297,래미안.그레이튼.아파트,127.045614,37.495952
1493,[2334 2336 2350 2360 3616],23472,도곡중학교.강남세브란스병원,127.046722,37.493602
1494,[2335 2339 2396 2414],23325,도곡동개포한신아파트,127.05029,37.487047
1495,[2339 2358 2394 2395 2396],23363,현대아파트,127.052829,37.482265
1496,[2339 2358 2394 2395 3630],23364,개포래미안포레스트,127.054044,37.480368
1497,[2391 2392 2394 2395 3630],23445,개포우성아파트,127.057864,37.476564
1498,[2359 2391 2392 2393 3630],23468,도곡교회.인바디빌딩,127.055459,37.474434
1499,[2258 2359 2392 2393 3634],23365,능인선원앞,127.052254,37.472425
1500,[2258 2393 3634],22303,구룡사앞,127.048848,37.47021
1501,[2256 2257 2539 2550 4317],22378,도로교통공단서울지부.코트라,127.044389,37.466241
1502,[2258 2539 4317],22367,염곡동구룡사,127.047211,37.468475
1503,[2258 2359 2392 2393 3634],23367,능인선원앞,127.052214,37.47177
1504,[2391 2392 3630],23470,도곡교회.인바디빌딩.건너,127.05624,37.474425
1505,[2391 2392 2394 2395 3630],23338,개포파크빌리지,127.05836,37.476751
1506,[2358 2391 2392 2394 2395 3630],23459,개포주공1단지아파트,127.056961,37.478424
1507,[2339 2358 2394 2395 3630],23339,하나은행사거리,127.054219,37.480856
1508,[2339 2358 2394 2395 2396],23340,현대아파트경남아파트,127.053195,37.482727
1509,[2335 2339 2396 2414],23326,우성캐릭터빌아파트,127.050801,37.48701
1510,[2334 2336 2350 3616],23469,강남세브란스병원,127.047323,37.493399
1511,[2331 2334 2336 2350 3616],23296,역삼2동주민센터.대림역삼아파트,127.045993,37.496245
1512,[2328 2329 2331 2357],23298,역삼자이아파트,127.044257,37.499804
1513,[2328 2329 2349 2357 2410 2430],23280,아가방빌딩.하나은행,127.038633,37.501541
1514,[2349 2407 2410 2430],23283,역삼역,127.035079,37.500442
1515,[2231 2407 2410 2515],23284,강남역12번출구,127.029839,37.498829
1516,[2231 2407 2515 4305],22167,강남역.강남역사거리,127.026604,37.497784
1517,[2231 2515 2520 2521 4305],22168,서초동진흥아파트,127.022775,37.496579
1518,[2231 2520 2521 4305],22169,서초동유원아파트,127.019902,37.495708
1519,[2239 2279 2520 2521],22170,지하철2호선교대역4출구,127.015839,37.494473
1520,[2239 2279 2502],22134,교대역10번출구,127.012993,37.493611
1521,[2266 2502 4327],22426,대법원앞,127.006355,37.49159
1522,[2221 2227 2271 2283 2529],22391,내방역,126.992658,37.487447
1523,[2227 2228 2229 2283 2529],22392,방배고개,126.988852,37.486295
1524,[2032 2082 2228 2229 2230 2264 2283 2511],22393,이수역,126.984784,37.485791
1525,[2032 2033 2082 2090 2091 2229 2230 2264 2511],20185,이수역10번출구,126.980187,37.484833
1526,[2032 2033 2082 2086 2090 2091 2230 2511],20183,남성초등학교,126.97843,37.484299
1527,[2060 2086 2090 2091],20180,남성역골목시장,126.97342,37.483569
1528,[2041 2060 2062 2071 2086],20178,남성역,126.970747,37.484929
1529,[2041 2060 2062 2068 2071],20177,사당중학교,126.968179,37.486637
1530,[2041 2062 2068],20174,총신대,126.96618,37.488742
1531,[2094],20172,숭실대별관앞,126.960022,37.49493
1532,[2069 2094 3307],20170,숭실대정문앞,126.957281,37.495318
1533,[2069 2094],20166,숭실대입구역,126.953733,37.496461
1534,[2024 2069 2088],20163,상도동중앙하이츠빌.상도전통시장,126.951774,37.49869
1535,[2024 2084 2088 2093 4173],20161,상도역,126.94952,37.501249
1536,[2024 2084 4152 4162 4173],20155,상도노빌리티아파트,126.946868,37.504327
1537,[2013 2020 2057 2084 2096 4152],20153,동작문화복지센터.동작보건소,126.941899,37.505277
1538,[2013 2020 2096 4152],20193,청화병원,126.94008,37.507245
1539,[2050 2054 2058 2070],20191,동작구청.노량진초등학교앞,126.940337,37.510453
1540,[2007 2050 2058 2070],20010,노량진수산시장.CTS기독교TV,126.938866,37.51348
1541,[2007 2065 4175 2081],20008,현대아파트.유한양행,126.932374,37.513237
1542,[ 259 2063 2065 2080 4175  257 2081],19254,대방역,126.924222,37.513005
1543,[4559 4592  257],19227,신길새마을금고,126.919513,37.514083
1544,[ 258  271  276  295 4559 4568 4573 4592  257],19225,신길역1호선,126.916956,37.516815
1545,[ 274  277  284 3219 4565],19112,경방타임스퀘어.신세계백화점,126.90624,37.517508
1546,[ 266  277  283  284 3206 4565 4574],19119,김안과병원,126.902834,37.520416
1547,[ 230  240  264  265  266 3221],19162,당산동진로아파트,126.896878,37.521326
1548,[ 230  231  262  264  265 3207 3221 4588],19165,양남동로타리,126.891779,37.52212
1549,[ 231  232  262  264  275 3205 3207 4561 4588],19202,양평1동주민센터,126.888778,37.522566
1550,[ 232  275 3205 3207 4561 4598],19205,관악고등학교,126.884849,37.523162
1551,[ 703  756  762  765  769 4508 4532 4598],15168,오목교역.동신한방병원,126.876937,37.524421
1552,[ 703  723  756  762  765  769  771  791  792 4508 4514],15167,목동대학학원,126.873444,37.524927
1553,[ 704  770  771  791  792 4514],15166,목동7단지.종로학원,126.869165,37.52553
1554,[704 770],15285,목동역.목동오거리,126.862791,37.525959
1555,[ 704  770 4509],15286,신서고교.영상고교입구,126.860399,37.525653
1556,[ 706  722  725  737 4507 4510],15287,신정역(은행정).신정4동주민센터,126.854236,37.524828
1557,[ 706  725  737  790 4510],15288,양강중학교,126.850757,37.524667
1558,[ 790 1141 1145 2737],16187,KT강서지사,126.847881,37.529954
1559,[ 790 1141 1145 2737],16191,까치산역2번출구,126.846846,37.531771
1560,[1127 1128 1129 1130 1148 2712 3766 3779 3792],16206,화곡역,126.841122,37.540953
1561,[1127 1128 1129 1130 1148 3766 3779 3792],16207,화곡역1번출구,126.839679,37.542598
1562,[1127 1128 1129 1130 1199 3766 3779 3786 3792 5073],16209,대원시장,126.838226,37.544063
1563,[1126 1199 3779 3786 5073],16212,화곡중고등학교,126.836454,37.54719
1564,[1125 1126 1199 3786 5073],16213,우장산역,126.836503,37.549241
1565,[1125 1126 2718 2731 5061 2714],16215,명덕고등학교.서울스타병원,126.836701,37.55312
1566,[1124 1125 1153 1197 2730 2731 3759 3760 3764 5061 5066],16217,발산역.우장산힐스테이트,126.837625,37.556039
1567,"[1124 1153 1193 1194 1197 2717 2722 2723 2730 2731 3759 3760 3764 5061
 5066]",16429,발산역9번출구,126.836689,37.558852
1568,"[1152 1180 1190 1191 1193 1197 1198 2717 2718 2719 2720 2723 2730 3759
 3760 5055 5056 5057 5066]",16400,마곡동로사거리,126.831496,37.559467
1569,"[1151 1152 1180 1190 1191 1193 1198 2701 2719 2720 2727 2735 5052 5055
 5056 5057 5062 5074]",16398,마곡역,126.827173,37.561329
1570,[1111 1112 1165 1198 2701 2715 2716 2727 2728 2729 5062],16399,마곡나루역1번출구.웰튼병원,126.826556,37.566956
1571,[1111 1112 1149 1163 1165 2701 2702 2715 2716 2728 2729 5062],16702,마곡엠밸리7단지.712동,126.823542,37.567238
1572,[1111 1112 1149 1163 1165 2702 3754 3756 3757 3772],16703,신방화역4번출구.마곡중학교,126.820053,37.567502
1573,[1106 1149 1163 1165 2702 3754 3757 3772],16305,서울항공비즈니스고등학교,126.816832,37.569517
1574,[1102 1103 1106 2706],16284,방화동동부센트레빌아파트,126.814217,37.573528
1575,[1102 1103 1178 5053],16286,방화사거리,126.809892,37.573287
1576,[1178 5053],16288,개화산역,126.805293,37.572771
1577,[1178 1200],16167,개화119안전센터,126.8026,37.575195
1578,[1101 1200],16434,개화역광역환승센터,126.797811,37.57845
1579,[400],35331,은평공영차고지,126.883123,37.591549
1580,[400 401 403],12315,덕은교.은평차고지앞,126.883447,37.589961
1581,[ 400  401  403  405  425  488  489  490 4212],14112,DMC첨단산업센터,126.884787,37.585598
1582,[ 402  403  405  406  407  408  425  488  489  490 3006 4212 4218 4224],14291,상암고등학교,126.884046,37.58178
1583,[ 405  407  408  409  410  425  489  490 3006 3007 4214 4218 4224],14289,월드컵파크5단지,126.886518,37.580333
1584,[ 409  410  411  412  414  416  491 3006 4214 4218],14287,상암DMC홍보관.YTN,126.891288,37.577461
1585,[ 409  410  411  412  414  415  416  491 3008 4214 4238],14166,상암초등학교,126.89328,37.576474
1586,[ 411  412  414  415  416  417  424 3008 4238],14165,상암휴먼시아아파트,126.895379,37.575237
1587,[ 186  199  419  420  421  422 3005],14103,마포농수산물시장.월드컵공원,126.896773,37.566142
1588,[ 186  419  421  438 3002 3005],14102,마포구청,126.90189,37.564902
1589,[ 154  184  432  438 4213],14253,마포구청역입구,126.905725,37.560595
1590,[102 103 154 184 151],14250,망원시장.망원동월드컵시장입구,126.908518,37.557521
1591,[102 103 497 151],14249,기업은행서교동지점(최규하대통령가옥),126.910896,37.55487
1592,[102 103 104 105 497],14246,성산초등학교입구,126.911868,37.55313
1593,[ 103  104  105  106  497 4211],14245,마포한강푸르지오,126.912592,37.550787
1594,[ 104  105  106  108  109  497 4211],14220,합정역,126.915307,37.550218
1595,[ 107  108 3009 4207 4208],14013,서교동,126.919582,37.553637
1596,[ 107  113  114  115  493 3009 3010 4207 4208],14015,홍대입구역,126.923196,37.556373
1597,[ 113  114  115  493 3010],14061,동교동삼거리,126.928459,37.55806
1598,[ 127  128  129  130  134  138  139  150 3011 3116],14228,신촌역,126.934761,37.555638
